datum,temperatura,leto,mesec
2016-10-01,18.1,2016,10
2016-10-02,15.3,2016,10
2016-10-03,13.4,2016,10
2016-10-04,11.4,2016,10
2016-10-05,10.0,2016,10
2016-10-06,9.6,2016,10
2016-10-07,8.8,2016,10
2016-10-08,9.1,2016,10
2016-10-09,9.8,2016,10
2016-10-10,7.9,2016,10
2016-10-11,7.6,2016,10
2016-10-12,8.2,2016,10
2016-10-13,8.9,2016,10
2016-10-14,11.7,2016,10
2016-10-15,11.2,2016,10
2016-10-16,12.7,2016,10
2016-10-17,12.7,2016,10
2016-10-18,10.1,2016,10
2016-10-19,10.7,2016,10
2016-10-20,9.0,2016,10
2016-10-21,8.1,2016,10
2016-10-22,8.6,2016,10
2016-10-23,9.0,2016,10
2016-10-24,13.0,2016,10
2016-10-25,16.1,2016,10
2016-10-26,14.5,2016,10
2016-10-27,10.7,2016,10
2016-10-28,10.0,2016,10
2016-10-29,9.6,2016,10
2016-10-30,9.6,2016,10
2016-10-31,8.7,2016,10
