datum,temperatura,leto,mesec
2016-05-01,9.6,2016,5
2016-05-02,11.2,2016,5
2016-05-03,13.8,2016,5
2016-05-04,12.1,2016,5
2016-05-05,12.9,2016,5
2016-05-06,14.4,2016,5
2016-05-07,15.1,2016,5
2016-05-08,14.4,2016,5
2016-05-09,15.0,2016,5
2016-05-10,14.6,2016,5
2016-05-11,14.7,2016,5
2016-05-12,14.2,2016,5
2016-05-13,14.0,2016,5
2016-05-14,14.6,2016,5
2016-05-15,10.3,2016,5
2016-05-16,10.4,2016,5
2016-05-17,11.6,2016,5
2016-05-18,13.3,2016,5
2016-05-19,13.5,2016,5
2016-05-20,15.2,2016,5
2016-05-21,16.7,2016,5
2016-05-22,18.1,2016,5
2016-05-23,17.4,2016,5
2016-05-24,14.4,2016,5
2016-05-25,17.5,2016,5
2016-05-26,18.8,2016,5
2016-05-27,20.4,2016,5
2016-05-28,21.0,2016,5
2016-05-29,20.2,2016,5
2016-05-30,18.1,2016,5
2016-05-31,17.7,2016,5
