datum,temperatura,leto,mesec
2016-08-01,21.2,2016,8
2016-08-02,21.6,2016,8
2016-08-03,23.0,2016,8
2016-08-04,24.4,2016,8
2016-08-05,24.0,2016,8
2016-08-06,20.3,2016,8
2016-08-07,21.2,2016,8
2016-08-08,21.0,2016,8
2016-08-09,22.5,2016,8
2016-08-10,16.9,2016,8
2016-08-11,15.9,2016,8
2016-08-12,16.1,2016,8
2016-08-13,19.9,2016,8
2016-08-14,21.5,2016,8
2016-08-15,22.2,2016,8
2016-08-16,21.7,2016,8
2016-08-17,20.2,2016,8
2016-08-18,20.4,2016,8
2016-08-19,20.4,2016,8
2016-08-20,22.0,2016,8
2016-08-21,20.4,2016,8
2016-08-22,19.1,2016,8
2016-08-23,20.7,2016,8
2016-08-24,21.0,2016,8
2016-08-25,20.9,2016,8
2016-08-26,21.2,2016,8
2016-08-27,22.4,2016,8
2016-08-28,23.5,2016,8
2016-08-29,22.5,2016,8
2016-08-30,21.8,2016,8
2016-08-31,20.7,2016,8
