datum,temperatura,leto,mesec
2016-07-01,23.1,2016,7
2016-07-02,24.2,2016,7
2016-07-03,19.8,2016,7
2016-07-04,20.6,2016,7
2016-07-05,22.7,2016,7
2016-07-06,22.1,2016,7
2016-07-07,20.9,2016,7
2016-07-08,22.4,2016,7
2016-07-09,24.1,2016,7
2016-07-10,25.3,2016,7
2016-07-11,26.8,2016,7
2016-07-12,27.2,2016,7
2016-07-13,24.0,2016,7
2016-07-14,19.0,2016,7
2016-07-15,17.0,2016,7
2016-07-16,15.3,2016,7
2016-07-17,18.9,2016,7
2016-07-18,21.9,2016,7
2016-07-19,22.3,2016,7
2016-07-20,22.9,2016,7
2016-07-21,24.3,2016,7
2016-07-22,24.7,2016,7
2016-07-23,24.8,2016,7
2016-07-24,24.9,2016,7
2016-07-25,22.4,2016,7
2016-07-26,22.9,2016,7
2016-07-27,22.7,2016,7
2016-07-28,21.7,2016,7
2016-07-29,22.9,2016,7
2016-07-30,25.1,2016,7
2016-07-31,25.7,2016,7
