datum,temperatura,leto,mesec
2021-03-01,4.4,2021,3
2021-03-02,5.4,2021,3
2021-03-03,5.7,2021,3
2021-03-04,7.8,2021,3
2021-03-05,7.4,2021,3
2021-03-06,2.0,2021,3
2021-03-07,1.4,2021,3
2021-03-08,4.2,2021,3
2021-03-09,3.4,2021,3
2021-03-10,2.9,2021,3
2021-03-11,4.9,2021,3
2021-03-12,8.8,2021,3
2021-03-13,8.5,2021,3
2021-03-14,5.4,2021,3
2021-03-15,5.5,2021,3
2021-03-16,4.5,2021,3
2021-03-17,3.0,2021,3
2021-03-18,2.1,2021,3
2021-03-19,1.3,2021,3
2021-03-20,0.5,2021,3
2021-03-21,0.6,2021,3
2021-03-22,3.5,2021,3
2021-03-23,4.7,2021,3
2021-03-24,5.9,2021,3
2021-03-25,7.1,2021,3
2021-03-26,9.6,2021,3
2021-03-27,10.6,2021,3
2021-03-28,8.3,2021,3
2021-03-29,10.6,2021,3
2021-03-30,13.8,2021,3
2021-03-31,14.5,2021,3
