datum,temperatura,leto,mesec
2021-07-01,18.7,2021,7
2021-07-02,18.8,2021,7
2021-07-03,21.2,2021,7
2021-07-04,20.7,2021,7
2021-07-05,20.7,2021,7
2021-07-06,23.5,2021,7
2021-07-07,26.3,2021,7
2021-07-08,26.2,2021,7
2021-07-09,25.1,2021,7
2021-07-10,22.5,2021,7
2021-07-11,22.5,2021,7
2021-07-12,23.1,2021,7
2021-07-13,26.6,2021,7
2021-07-14,23.0,2021,7
2021-07-15,21.3,2021,7
2021-07-16,21.0,2021,7
2021-07-17,20.9,2021,7
2021-07-18,21.4,2021,7
2021-07-19,22.9,2021,7
2021-07-20,21.2,2021,7
2021-07-21,20.8,2021,7
2021-07-22,21.4,2021,7
2021-07-23,21.9,2021,7
2021-07-24,23.3,2021,7
2021-07-25,25.2,2021,7
2021-07-26,24.8,2021,7
2021-07-27,24.5,2021,7
2021-07-28,25.7,2021,7
2021-07-29,24.1,2021,7
2021-07-30,25.7,2021,7
2021-07-31,24.4,2021,7
