time,tavg,tmin,tmax,prcp,snow
1999-01-01,-0.2,-7.0,4.0,,
1999-01-02,-8.4,-14.0,-4.0,,
1999-01-03,-10.0,,,,
1999-01-04,-1.9,,,,
1999-01-05,5.3,,,,
1999-01-06,4.2,,,,
1999-01-07,3.0,,,,
1999-01-08,-2.1,,,,
1999-01-09,,,,,
1999-01-10,,,,,
1999-01-11,10.0,4.0,16.0,,
1999-01-12,4.6,,,,
1999-01-13,0.3,-5.0,4.0,,
1999-01-14,3.8,-6.0,13.0,,
1999-01-15,,,,,
1999-01-16,5.3,-1.0,12.0,,
1999-01-17,0.5,-5.0,5.0,,
1999-01-18,6.8,-5.0,16.0,,
1999-01-19,6.2,,,,
1999-01-20,5.6,-1.0,13.0,,
1999-01-21,,,,,
1999-01-22,-2.4,,,,
1999-01-23,,,,,
1999-01-24,-0.7,,,,
1999-01-25,,,,,
1999-01-26,4.0,-5.0,12.0,,
1999-01-27,0.7,,,,
1999-01-28,,,,,
1999-01-29,-0.4,,,,
1999-01-30,1.3,,,,
1999-01-31,,,,,
1999-02-01,,,,,
1999-02-02,,,,,
1999-02-03,,,,,
1999-02-04,,,,,
1999-02-05,,,,,
1999-02-06,3.4,,,,
1999-02-07,9.7,3.0,18.0,,
1999-02-08,7.6,,,,
1999-02-09,,,,,
1999-02-10,,,,,
1999-02-11,-6.5,-11.0,-2.0,,
1999-02-12,0.2,-9.0,9.0,,
1999-02-13,7.4,,,,
1999-02-14,10.1,2.0,19.0,,
1999-02-15,0.4,-5.0,4.0,,
1999-02-16,1.2,-6.0,10.0,,
1999-02-17,3.6,-4.0,11.0,,
1999-02-18,1.6,,,,
1999-02-19,,,,,
1999-02-20,,,,,
1999-02-21,,,,,
1999-02-22,,,,,
1999-02-23,,,,,
1999-02-24,7.8,,,,
1999-02-25,,,,,
1999-02-26,,,,,
1999-02-27,,,,,
1999-02-28,,,,,
1999-03-01,,,,,
1999-03-02,,,,,
1999-03-03,7.6,-4.0,19.0,,
1999-03-04,4.8,,,,
1999-03-05,,,,,
1999-03-06,-1.0,,,,
1999-03-07,,,,,
1999-03-08,,,,,
1999-03-09,,,,,
1999-03-10,,,,,
1999-03-11,,,,,
1999-03-12,-2.6,-4.0,-1.0,,
1999-03-13,1.3,,,,
1999-03-14,9.2,,,,
1999-03-15,12.6,,,,
1999-03-16,13.5,6.0,21.0,,
1999-03-17,3.0,,,,
1999-03-18,5.0,0.0,12.0,,
1999-03-19,,,,,
1999-03-20,,,,,
1999-03-21,,,,,
1999-03-22,,,,,
1999-03-23,,,,,
1999-03-24,,,,,
1999-03-25,10.1,2.0,20.0,,
1999-03-26,13.2,2.0,23.0,,
1999-03-27,9.7,2.0,16.0,,
1999-03-28,5.9,-3.0,14.0,,
1999-03-29,9.0,-5.0,20.0,,
1999-03-30,14.7,8.0,24.0,,
1999-03-31,14.4,6.0,22.0,,
1999-04-01,1.4,,,,
1999-04-02,-4.3,,,,
1999-04-03,-2.4,-8.0,3.0,,
1999-04-04,2.5,-3.0,10.0,,
1999-04-05,4.5,,,,
1999-04-06,9.4,,,,
1999-04-07,13.1,5.0,21.0,,
