time,tavg,tmin,tmax,prcp,snow
1977-01-01,-8.9,-12.2,-4.4,0.0,
1977-01-02,-2.2,-12.8,7.8,0.0,
1977-01-03,-0.8,-6.7,5.6,0.0,
1977-01-04,-5.0,-9.4,-1.7,0.0,
1977-01-05,-8.0,-12.8,-3.3,0.0,
1977-01-06,-3.9,-12.2,7.8,0.0,
1977-01-07,1.2,-5.0,11.1,0.0,
1977-01-08,-13.4,-16.7,-3.9,1.2,
1977-01-09,-13.6,-19.4,-6.1,0.0,
1977-01-10,-8.9,-17.8,-2.2,0.0,
1977-01-11,-6.4,-13.3,4.4,0.0,
1977-01-12,-0.2,-12.2,12.2,0.0,
1977-01-13,1.8,-4.4,6.7,0.0,
1977-01-14,-1.0,-7.2,6.7,0.0,
1977-01-15,-6.5,-11.7,3.3,0.3,
1977-01-16,-4.2,-16.1,7.8,0.0,
1977-01-17,1.9,-6.7,10.6,0.6,
1977-01-18,4.5,-5.0,13.9,0.0,
1977-01-19,3.7,-3.9,12.2,0.0,
1977-01-20,1.6,-6.1,15.0,0.0,
1977-01-21,0.1,-6.1,9.4,0.0,
1977-01-22,1.6,-4.4,8.3,1.7,
1977-01-23,-1.4,-5.6,4.4,0.8,
1977-01-24,-2.6,-7.2,3.9,0.0,
1977-01-25,0.6,-6.7,6.7,0.0,
1977-01-26,4.2,-4.4,11.1,0.0,
1977-01-27,5.3,-4.4,11.7,0.0,
1977-01-28,-3.6,-8.3,5.0,0.0,
1977-01-29,-3.4,-10.6,9.4,0.0,
1977-01-30,-2.8,-8.9,5.0,0.0,
1977-01-31,4.2,-4.4,14.4,0.0,
1977-02-01,0.9,-3.9,6.7,0.0,
1977-02-02,-0.8,-4.4,3.3,0.3,
1977-02-03,0.5,-6.7,11.7,0.0,
1977-02-04,1.3,-5.6,9.4,0.0,
1977-02-05,1.5,-4.4,10.0,0.0,
1977-02-06,-0.6,-7.8,7.8,0.0,
1977-02-07,1.1,-5.6,11.1,0.0,
1977-02-08,4.4,-3.9,16.1,0.0,
1977-02-09,4.3,-5.0,16.7,0.0,
1977-02-10,3.1,-5.6,13.9,0.0,
1977-02-11,3.0,-5.6,12.2,0.0,
1977-02-12,5.1,-3.3,13.3,0.0,
1977-02-13,8.7,-1.7,15.6,2.6,
1977-02-14,-1.8,-6.7,1.7,2.9,
1977-02-15,0.0,-7.2,8.3,0.0,
1977-02-16,7.0,0.6,12.8,0.0,
1977-02-17,11.2,3.9,16.1,0.0,
1977-02-18,7.0,-0.6,14.4,0.0,
1977-02-19,4.5,-2.2,12.8,0.0,
1977-02-20,7.0,-3.3,18.3,0.0,
1977-02-21,9.1,1.1,20.0,0.0,
1977-02-22,6.8,2.2,12.2,0.0,
1977-02-23,3.8,-1.7,8.3,0.0,
1977-02-24,2.9,-3.3,7.8,0.0,
1977-02-25,-3.1,-6.7,-0.6,1.5,
1977-02-26,-2.6,-8.9,3.9,0.0,
1977-02-27,-1.1,-5.6,3.3,0.0,
1977-02-28,2.1,-4.4,9.4,0.0,
1977-03-01,-0.6,-6.7,8.3,0.0,
1977-03-02,-4.6,-6.7,-2.2,2.8,
1977-03-03,-2.6,-6.7,3.3,0.0,
