time,tavg,tmin,tmax,prcp,snow
1958-01-01,1.7,-6.5,13.5,0.0,
1958-01-02,0.9,-7.0,11.3,0.0,
1958-01-03,-1.0,-7.6,8.0,0.0,
1958-01-04,-0.5,-8.1,9.6,0.0,
1958-01-05,1.6,-7.0,13.0,0.0,
1958-01-06,1.2,-6.5,9.1,0.0,
1958-01-07,2.1,-5.9,12.4,0.0,
1958-01-08,5.8,-2.6,18.0,0.0,
1958-01-09,4.1,-3.7,13.5,0.0,
1958-01-10,3.7,-5.3,16.9,0.0,
1958-01-11,1.5,-4.8,7.4,0.0,
1958-01-12,-0.6,-7.0,7.4,0.0,
1958-01-13,-0.9,-6.5,5.2,0.0,
1958-01-14,-1.7,-7.0,4.1,1.7,
1958-01-15,0.6,-6.5,10.7,0.0,
1958-01-16,2.3,-3.1,11.3,0.0,
1958-01-17,2.4,-5.3,14.6,0.0,
1958-01-18,-0.1,-3.1,3.5,5.2,
1958-01-19,-4.7,-5.9,-2.8,7.9,
1958-01-20,-7.5,-14.8,-2.6,2.2,
1958-01-21,-7.2,-16.4,3.0,0.0,
1958-01-22,-5.8,-12.6,0.8,0.8,
1958-01-23,-5.7,-13.7,3.5,0.0,
1958-01-24,4.2,0.2,10.2,0.0,
1958-01-25,0.0,-7.6,5.2,0.0,
1958-01-26,0.3,-5.9,6.9,0.0,
1958-01-27,-0.9,-3.7,2.4,0.0,
1958-01-28,0.4,-8.1,8.0,1.8,
1958-01-29,1.4,-3.1,6.9,0.0,
1958-01-30,5.7,-0.4,13.5,0.0,
1958-01-31,2.7,-0.9,6.9,0.0,
1958-02-01,2.6,-4.2,8.0,0.0,
1958-02-02,0.1,-8.7,10.2,0.0,
1958-02-03,6.0,-1.5,17.4,0.0,
1958-02-04,7.4,-0.9,15.7,0.0,
1958-02-05,4.2,-0.9,10.7,0.0,
1958-02-06,-1.7,-3.7,4.6,0.0,
1958-02-07,0.8,-4.8,8.5,0.0,
1958-02-08,-5.4,-7.6,-3.7,0.0,
1958-02-09,-3.1,-5.3,1.3,0.0,
1958-02-10,-0.5,-8.1,8.0,1.3,
1958-02-11,-2.2,-7.6,3.0,11.2,
1958-02-12,-6.6,-14.8,1.3,0.6,
1958-02-13,-1.2,-9.2,6.9,0.0,
1958-02-14,-0.8,-6.5,6.9,0.0,
1958-02-15,-1.3,-8.7,9.6,0.0,
1958-02-16,3.9,-3.7,15.7,0.0,
1958-02-17,6.7,-0.9,15.7,0.0,
1958-02-18,7.5,-0.4,16.9,0.0,
1958-02-19,8.1,-2.6,19.6,0.0,
1958-02-20,9.5,0.8,20.2,0.0,
1958-02-21,8.9,2.4,16.3,0.0,
1958-02-22,11.1,4.1,20.7,0.0,
1958-02-23,11.5,3.0,19.6,0.0,
1958-02-24,9.6,2.4,16.9,0.0,
1958-02-25,10.0,3.5,14.6,1.3,
1958-02-26,4.1,0.2,8.5,0.3,
1958-02-27,1.3,-3.1,4.1,0.0,
1958-02-28,-5.5,-7.0,-3.1,11.1,
1958-03-01,-5.0,-9.2,0.2,0.9,
1958-03-02,-3.0,-8.7,3.0,0.0,
1958-03-03,-2.8,-5.9,0.2,0.0,
1958-03-04,-3.4,-10.3,3.5,0.0,
1958-03-05,-1.1,-9.2,6.3,0.3,
1958-03-06,1.7,-5.3,10.2,0.0,
1958-03-07,-0.7,-1.5,1.3,3.1,
1958-03-08,3.7,-4.8,11.9,0.0,
1958-03-09,-2.3,-5.9,3.5,9.1,
1958-03-10,-6.0,-9.2,-3.7,1.5,
1958-03-11,-6.9,-10.9,-3.1,0.3,
1958-03-12,-6.4,-8.7,-4.2,0.9,
1958-03-13,-7.7,-10.9,-4.2,1.2,
1958-03-14,-5.8,-8.1,-2.6,0.3,
1958-03-15,-3.3,-9.2,1.9,0.0,
1958-03-16,-3.6,-8.1,-1.5,8.1,
1958-03-17,-6.2,-14.2,0.8,0.3,
1958-03-18,0.2,-7.0,7.4,0.0,
1958-03-19,1.7,-4.8,8.5,0.0,
1958-03-20,5.9,-1.5,15.2,0.0,
1958-03-21,9.2,0.8,18.0,0.0,
1958-03-22,5.6,0.2,13.0,3.0,
1958-03-23,5.1,1.9,9.6,0.0,
1958-03-24,4.4,1.9,8.0,0.0,
1958-03-25,5.4,1.9,10.7,5.4,
1958-03-26,5.7,1.9,11.3,0.0,
1958-03-27,4.8,-2.6,10.7,0.0,
1958-03-28,0.3,-0.9,2.4,5.3,
1958-03-29,2.6,-0.9,7.4,0.0,
1958-03-30,8.2,1.3,15.7,0.0,
1958-03-31,9.8,4.1,17.4,0.0,
1958-04-01,8.4,2.4,14.6,0.0,
1958-04-02,7.7,1.3,13.0,0.0,
1958-04-03,9.7,1.9,18.5,0.0,
1958-04-04,5.2,2.4,7.4,1.1,
1958-04-05,6.7,4.1,11.3,0.0,
1958-04-06,4.7,-3.7,11.3,0.0,
1958-04-07,7.0,-0.4,14.6,0.0,
1958-04-08,4.1,-0.4,7.4,1.7,
1958-04-09,1.2,-0.9,4.6,3.4,
1958-04-10,2.8,0.2,5.2,1.0,
1958-04-11,2.9,1.3,8.5,1.3,
