time,tavg,tmin,tmax,prcp,snow
2022-01-01,-12.1,-16.1,-8.2,3.0,
2022-01-02,-7.0,-16.4,2.6,0.0,
2022-01-03,-1.5,-8.4,6.8,0.0,
2022-01-04,0.4,-3.6,7.4,0.0,
2022-01-05,-4.7,-12.2,2.5,11.5,
2022-01-06,-8.7,-15.4,-4.3,3.2,
2022-01-07,1.8,-9.9,10.0,0.0,
2022-01-08,1.3,-1.9,5.0,0.2,
2022-01-09,-2.7,-8.3,2.4,0.0,
2022-01-10,-0.4,-7.5,8.7,0.0,
2022-01-11,0.6,-6.1,9.8,0.0,
2022-01-12,3.5,-3.1,11.9,0.0,
2022-01-13,5.4,-0.7,13.5,0.0,
2022-01-14,1.3,-3.8,3.8,1.9,
2022-01-15,-1.2,-7.4,6.3,0.0,
2022-01-16,2.3,-2.4,9.9,0.0,
2022-01-17,3.4,-3.9,13.2,0.0,
2022-01-18,3.8,-2.5,11.0,0.0,
2022-01-19,-3.4,-7.8,1.7,1.8,
2022-01-20,-4.2,-10.9,2.8,0.0,
2022-01-21,-1.7,-4.7,1.5,0.9,
2022-01-22,-0.2,-5.3,4.8,0.2,
2022-01-23,1.3,-5.3,8.2,0.0,
2022-01-24,1.1,-3.5,6.0,0.0,
2022-01-25,-3.4,-7.2,-1.0,10.9,
2022-01-26,-3.8,-11.5,2.7,0.0,
2022-01-27,-3.8,-7.6,-1.9,2.7,
2022-01-28,-2.3,-10.6,6.6,0.0,
2022-01-29,1.4,-6.5,8.5,0.0,
2022-01-30,1.9,-5.8,10.7,0.0,
2022-01-31,2.2,-6.1,12.5,20.3,
2022-02-01,-2.8,-6.3,1.1,6.3,
2022-02-02,-10.5,-17.0,-6.8,11.3,
2022-02-03,-12.7,-19.8,-5.7,0.0,
2022-02-04,-5.9,-15.4,3.1,0.0,
2022-02-05,-0.4,-6.8,7.2,0.0,
2022-02-06,0.1,-2.9,4.1,0.1,
2022-02-07,1.2,-6.6,9.6,0.0,
2022-02-08,3.5,-1.5,10.1,0.0,
2022-02-09,3.7,-1.8,10.1,0.0,
2022-02-10,5.6,-1.0,12.9,0.0,
2022-02-11,2.3,-3.6,5.7,6.1,
2022-02-12,-1.1,-6.9,4.9,0.0,
2022-02-13,3.0,-4.8,13.1,0.0,
2022-02-14,4.2,-3.5,13.0,0.0,
2022-02-15,5.8,-1.2,12.8,0.0,
2022-02-16,0.2,-4.7,4.3,8.1,
2022-02-17,-3.0,-7.6,2.0,1.4,
2022-02-18,1.5,-5.1,8.4,0.0,
2022-02-19,4.0,-4.3,13.1,0.0,
2022-02-20,6.7,0.2,14.0,0.0,
2022-02-21,2.2,-6.9,10.8,0.2,
2022-02-22,-10.8,-14.3,-7.7,4.5,
2022-02-23,-11.0,-13.1,-8.4,2.0,
2022-02-24,-8.0,-11.9,-3.5,0.5,
2022-02-25,-6.7,-13.9,-2.1,0.0,
2022-02-26,-3.8,-10.4,3.7,0.0,
2022-02-27,1.6,-8.4,13.3,0.0,
2022-02-28,5.9,-2.5,15.6,0.0,
2022-03-01,8.9,-0.1,19.0,0.0,
2022-03-02,10.2,2.6,19.1,0.0,
2022-03-03,10.8,3.7,19.4,0.0,
2022-03-04,9.5,3.1,15.5,1.2,
2022-03-05,1.8,-2.7,6.5,3.3,
2022-03-06,-4.2,-7.7,-2.3,3.7,
2022-03-07,-4.5,-10.5,-0.3,0.0,
2022-03-08,-2.4,-8.4,2.7,0.0,
2022-03-09,-5.8,-10.3,-3.4,4.2,
2022-03-10,-8.2,-12.9,-4.2,0.3,
2022-03-11,-4.9,-12.8,1.6,0.0,
2022-03-12,3.7,-4.9,13.1,0.0,
2022-03-13,6.9,0.0,14.6,0.1,
2022-03-14,6.2,2.2,11.5,0.0,
2022-03-15,8.5,0.1,18.9,0.0,
2022-03-16,6.5,1.6,10.3,10.3,
2022-03-17,1.6,-1.5,3.3,13.5,
2022-03-18,2.8,-3.7,9.5,0.0,
2022-03-19,5.4,-1.0,13.1,0.0,
2022-03-20,9.1,2.4,15.4,0.0,
2022-03-21,3.4,-0.2,7.1,2.4,
2022-03-22,1.0,-2.4,5.2,0.4,
2022-03-23,4.4,-2.3,11.2,0.1,
2022-03-24,8.5,0.2,18.0,0.0,
2022-03-25,9.9,4.9,15.1,0.0,
2022-03-26,14.0,6.1,22.1,0.0,
2022-03-27,12.8,5.7,20.8,0.0,
2022-03-28,15.3,7.2,22.9,0.0,
2022-03-29,8.8,3.0,14.4,5.4,
2022-03-30,3.9,0.5,8.1,0.2,
2022-03-31,6.9,-2.7,14.6,0.0,
2022-04-01,8.2,3.8,13.4,0.0,
2022-04-02,10.0,1.8,18.3,0.0,
2022-04-03,8.9,6.1,11.1,0.2,
2022-04-04,10.3,2.8,17.6,0.0,
2022-04-05,9.8,3.2,14.6,0.5,
2022-04-06,2.9,-0.6,7.2,0.0,
2022-04-07,4.6,-1.6,10.7,0.0,
2022-04-08,8.4,-0.3,16.7,0.0,
2022-04-09,14.0,6.1,22.3,0.0,
2022-04-10,8.3,4.5,11.8,2.4,
2022-04-11,8.4,0.4,16.8,0.0,
2022-04-12,7.7,-0.5,12.1,0.8,
2022-04-13,-0.6,-5.0,3.1,0.0,
2022-04-14,4.5,-4.0,12.8,0.0,
2022-04-15,8.7,2.5,16.8,0.1,
2022-04-16,6.4,0.1,12.1,0.2,
2022-04-17,9.6,3.3,16.6,0.0,
2022-04-18,9.9,3.2,16.2,0.0,
2022-04-19,15.5,4.9,25.3,0.0,
2022-04-20,15.4,9.9,20.9,0.0,
2022-04-21,15.9,6.9,24.4,0.0,
2022-04-22,18.4,11.1,26.7,0.0,
2022-04-23,9.2,5.7,12.2,0.0,
2022-04-24,5.5,2.9,9.8,0.6,
2022-04-25,6.2,1.3,11.6,0.7,
2022-04-26,12.0,2.3,21.6,0.0,
2022-04-27,15.8,8.7,21.7,0.0,
2022-04-28,16.0,7.9,22.7,0.0,
2022-04-29,12.7,7.4,17.5,0.4,
2022-04-30,10.5,3.4,17.4,0.0,
2022-05-01,10.8,4.6,16.5,3.5,
2022-05-02,7.1,3.8,9.8,5.8,
2022-05-03,8.5,1.6,15.5,9.8,
2022-05-04,7.0,5.1,9.0,8.9,
2022-05-05,11.4,3.8,18.6,0.6,
2022-05-06,18.1,8.9,26.8,0.0,
2022-05-07,19.8,12.2,28.8,0.0,
2022-05-08,17.3,10.0,24.3,0.3,
2022-05-09,17.6,12.3,25.2,0.0,
2022-05-10,16.3,9.1,23.1,0.0,
2022-05-11,20.9,10.4,29.7,0.0,
2022-05-12,17.2,12.2,20.6,0.0,
2022-05-13,15.0,7.5,22.9,0.0,
2022-05-14,17.9,10.1,25.0,0.0,
2022-05-15,18.6,11.7,24.8,0.0,
2022-05-16,19.9,11.2,27.8,0.0,
2022-05-17,20.5,14.6,27.7,0.0,
2022-05-18,19.3,12.7,25.8,0.0,
2022-05-19,21.9,14.1,29.9,0.0,
2022-05-20,7.1,1.3,15.9,23.8,
2022-05-21,4.6,-0.8,8.4,3.0,
2022-05-22,7.4,2.3,11.9,1.4,
2022-05-23,9.7,5.4,14.0,1.5,
2022-05-24,9.3,5.5,13.2,0.7,
2022-05-25,11.7,2.9,20.1,0.0,
2022-05-26,17.7,5.8,26.8,0.0,
2022-05-27,21.2,10.9,30.5,0.0,
2022-05-28,20.7,10.7,29.8,0.0,
2022-05-29,16.2,10.1,23.3,1.5,
2022-05-30,13.0,6.7,18.7,1.9,
2022-05-31,11.2,6.1,18.5,9.8,
2022-06-01,9.4,4.0,16.6,3.1,
2022-06-02,13.6,6.6,21.4,0.0,
2022-06-03,15.9,9.5,23.1,0.2,
2022-06-04,18.8,9.2,27.5,0.0,
2022-06-05,19.5,12.7,26.5,0.2,
2022-06-06,18.8,11.8,25.6,0.3,
2022-06-07,17.9,10.8,24.5,1.0,
2022-06-08,18.4,10.3,26.7,0.0,
2022-06-09,21.5,12.3,30.0,0.1,
2022-06-10,23.1,12.6,33.6,0.0,
2022-06-11,25.5,14.3,34.5,0.0,
2022-06-12,24.9,16.3,33.7,0.0,
