time,tavg,tmin,tmax,prcp,snow
1966-01-01,-2.4,-9.8,4.6,0.0,
1966-01-02,-4.8,-13.7,3.5,0.0,
1966-01-03,-0.9,-8.7,9.6,0.0,
1966-01-04,1.5,-6.5,12.4,0.0,
1966-01-05,3.1,-2.0,11.3,0.0,
1966-01-06,5.6,-2.6,13.0,0.0,
1966-01-07,4.7,-3.7,15.2,0.0,
1966-01-08,8.6,1.9,18.0,0.0,
1966-01-09,4.9,-3.7,11.9,0.0,
1966-01-10,4.2,-3.7,14.1,0.0,
1966-01-11,4.1,-3.7,11.3,0.0,
1966-01-12,-1.5,-8.7,4.6,0.0,
1966-01-13,-0.9,-8.1,8.5,0.0,
1966-01-14,1.6,-5.9,8.0,0.0,
1966-01-15,-1.0,-5.9,1.7,0.8,
1966-01-16,-10.4,-14.8,-5.9,0.6,
1966-01-17,-7.8,-16.4,2.4,0.0,
1966-01-18,-5.6,-13.1,4.6,0.0,
1966-01-19,-6.9,-10.9,-2.8,0.9,
1966-01-20,-13.4,-17.0,-9.8,1.5,
1966-01-21,-14.8,-24.2,-4.8,0.0,
1966-01-22,-10.9,-19.8,-2.0,0.0,
1966-01-23,-8.4,-16.4,0.2,0.0,
1966-01-24,-7.7,-14.2,0.8,0.0,
1966-01-25,-6.2,-15.9,1.3,0.0,
1966-01-26,-1.5,-9.2,10.2,0.0,
1966-01-27,-5.8,-10.9,-0.4,0.0,
1966-01-28,-5.3,-15.3,5.8,0.0,
1966-01-29,-6.7,-13.1,0.2,0.0,
1966-01-30,0.0,-8.7,12.4,0.0,
1966-01-31,-6.4,-12.0,-0.4,4.4,
1966-02-01,-6.5,-13.1,0.8,0.0,
1966-02-02,-5.1,-9.8,0.8,0.3,
1966-02-03,-5.7,-13.7,4.6,0.0,
1966-02-04,0.7,-8.1,12.4,0.0,
1966-02-05,2.6,-3.1,11.3,0.0,
1966-02-06,0.7,-6.5,9.6,0.0,
1966-02-07,0.9,-4.8,9.1,0.0,
1966-02-08,-1.9,-3.7,-0.9,9.1,
1966-02-09,-4.8,-11.5,-0.9,0.3,
1966-02-10,-7.7,-13.1,-2.0,0.0,
1966-02-11,-8.2,-17.6,0.8,0.0,
1966-02-12,-1.6,-7.0,6.1,7.9,
1966-02-13,-10.1,-18.7,-6.1,5.0,
1966-02-14,-10.9,-20.3,-3.1,0.0,
1966-02-15,-13.6,-20.3,-7.0,0.0,
1966-02-16,-10.0,-19.8,0.8,0.0,
1966-02-17,-3.3,-13.7,6.3,0.0,
1966-02-18,2.4,-3.7,8.5,0.0,
1966-02-19,0.8,-4.2,7.4,0.0,
1966-02-20,0.3,-7.6,6.3,0.0,
1966-02-21,-1.3,-6.5,3.5,2.4,
1966-02-22,-1.7,-5.3,3.0,0.3,
1966-02-23,-2.7,-8.7,5.2,0.0,
1966-02-24,1.2,-5.9,11.9,0.0,
1966-02-25,1.4,-3.7,6.9,0.0,
1966-02-26,1.1,-5.3,7.4,4.6,
1966-02-27,1.3,-4.2,6.9,3.1,
1966-02-28,3.5,-1.5,9.6,0.0,
1966-03-01,5.8,-0.9,14.6,0.0,
1966-03-02,-1.0,-5.3,4.1,1.6,
1966-03-03,-7.2,-18.1,-2.0,1.0,
1966-03-04,-6.1,-11.5,-1.5,0.0,
1966-03-05,-3.4,-14.2,5.2,0.0,
1966-03-06,1.4,-9.2,11.3,0.0,
1966-03-07,5.5,-4.8,16.9,0.0,
1966-03-08,6.5,-0.4,16.9,0.0,
1966-03-09,8.3,0.2,19.1,0.0,
1966-03-10,8.0,-0.4,17.2,0.0,
1966-03-11,4.9,-2.0,11.9,0.0,
1966-03-12,5.3,-3.7,16.3,0.0,
1966-03-13,9.6,-1.5,19.1,0.0,
1966-03-14,9.7,1.9,18.0,0.0,
1966-03-15,9.9,1.3,19.6,0.0,
1966-03-16,14.4,4.6,22.4,0.0,
1966-03-17,2.4,-2.0,11.3,0.3,
1966-03-18,5.4,-5.3,13.5,0.0,
1966-03-19,10.0,1.3,20.7,0.0,
1966-03-20,7.5,-0.4,15.7,0.0,
1966-03-21,6.5,-3.1,18.0,3.3,
1966-03-22,-3.9,-12.6,-0.9,2.2,
1966-03-23,-5.8,-14.2,2.4,0.0,
1966-03-24,3.4,-7.6,15.2,0.0,
1966-03-25,4.7,-2.6,12.4,0.0,
1966-03-26,5.6,-4.8,15.7,0.0,
1966-03-27,8.5,-3.1,18.0,0.0,
1966-03-28,9.8,0.2,18.5,0.0,
1966-03-29,7.5,-2.6,16.9,0.0,
1966-03-30,11.9,2.4,21.3,0.0,
1966-03-31,14.2,4.6,23.5,0.0,
1966-04-01,8.3,-2.6,18.0,0.0,
1966-04-02,11.6,3.0,20.7,0.0,
1966-04-03,1.8,-1.5,5.2,0.3,
1966-04-04,-1.1,-3.7,2.4,1.9,
1966-04-05,3.8,-7.6,11.9,0.0,
