time,tavg,tmin,tmax,prcp,snow
1983-01-01,-6.0,-12.8,4.4,0.0,
1983-01-02,-8.8,-15.6,-2.2,0.0,
1983-01-03,-2.4,-15.6,7.2,0.0,
1983-01-04,-3.0,-8.9,3.3,0.0,
1983-01-05,4.1,-4.4,11.1,0.0,
1983-01-06,7.8,5.0,11.1,0.0,
1983-01-07,4.0,0.0,7.2,0.0,
1983-01-08,3.4,-2.2,9.4,0.0,
1983-01-09,-0.2,-3.9,2.2,0.0,
1983-01-10,3.1,-5.6,6.7,0.0,
1983-01-11,4.8,0.0,10.6,0.0,
1983-01-12,2.6,-5.0,10.6,0.0,
1983-01-13,4.4,-2.2,13.9,0.0,
1983-01-14,-2.0,-6.1,1.7,0.0,
1983-01-15,-2.3,-7.8,5.0,0.0,
1983-01-16,-0.9,-5.6,5.6,0.0,
1983-01-17,-3.5,-7.2,0.0,0.0,
1983-01-18,-3.7,-6.7,-1.1,0.0,
1983-01-19,-2.0,-7.2,3.3,0.0,
1983-01-20,-5.5,-7.8,-3.9,0.0,
1983-01-21,-2.8,-4.4,-1.7,1.4,
1983-01-22,-0.2,-3.3,5.6,0.0,
1983-01-23,1.5,-2.8,7.2,0.0,
1983-01-24,0.1,-7.2,7.2,0.0,
1983-01-25,0.9,-1.1,2.8,0.5,
1983-01-26,-0.8,-6.7,7.2,0.0,
1983-01-27,4.3,-2.2,11.1,0.0,
1983-01-28,5.4,0.6,8.9,0.0,
1983-01-29,-0.0,-3.3,3.3,0.0,
1983-01-30,-0.1,-4.4,4.4,0.0,
1983-01-31,-1.6,-3.3,-0.6,2.2,
1983-02-01,-2.5,-3.9,-0.6,0.9,
1983-02-02,-3.6,-8.3,0.6,0.3,
1983-02-03,-6.6,-11.1,-3.3,0.0,
1983-02-04,-5.6,-9.4,-1.7,0.0,
1983-02-05,-4.4,-7.2,-0.6,0.0,
1983-02-06,-2.9,-11.1,5.0,0.0,
1983-02-07,0.7,-6.1,7.8,0.0,
1983-02-08,-1.1,-4.4,2.2,0.0,
1983-02-09,2.6,-4.4,10.6,0.0,
1983-02-10,3.9,-1.1,7.8,0.0,
1983-02-11,1.3,-2.8,5.6,0.0,
1983-02-12,5.4,-1.7,15.6,0.0,
1983-02-13,7.1,2.8,13.9,0.0,
1983-02-14,3.1,1.1,6.1,0.0,
1983-02-15,3.2,-1.1,8.3,0.0,
1983-02-16,4.9,-1.1,12.2,0.0,
1983-02-17,3.3,-2.2,8.9,0.5,
1983-02-18,8.3,1.7,16.1,0.0,
1983-02-19,4.8,-1.1,8.3,0.3,
1983-02-20,2.4,-1.7,7.8,0.0,
1983-02-21,3.3,-3.9,11.1,0.0,
1983-02-22,5.7,0.0,11.7,0.0,
