datum,temperatura,leto,mesec
2015-06-01,19.0,2015,6
2015-06-02,19.5,2015,6
2015-06-03,21.6,2015,6
2015-06-04,23.7,2015,6
2015-06-05,24.8,2015,6
2015-06-06,24.6,2015,6
2015-06-07,25.4,2015,6
2015-06-08,24.7,2015,6
2015-06-09,23.6,2015,6
2015-06-10,23.5,2015,6
2015-06-11,23.5,2015,6
2015-06-12,22.9,2015,6
2015-06-13,22.4,2015,6
2015-06-14,20.9,2015,6
2015-06-15,19.8,2015,6
2015-06-16,19.7,2015,6
2015-06-17,19.0,2015,6
2015-06-18,18.6,2015,6
2015-06-19,18.2,2015,6
2015-06-20,17.4,2015,6
2015-06-21,16.9,2015,6
2015-06-22,17.9,2015,6
2015-06-23,17.3,2015,6
2015-06-24,17.6,2015,6
2015-06-25,18.3,2015,6
2015-06-26,19.8,2015,6
2015-06-27,20.1,2015,6
2015-06-28,21.7,2015,6
2015-06-29,21.7,2015,6
2015-06-30,22.4,2015,6
