datum,temperatura,leto,mesec
2015-10-01,13.6,2015,10
2015-10-02,15.4,2015,10
2015-10-03,15.0,2015,10
2015-10-04,15.7,2015,10
2015-10-05,16.4,2015,10
2015-10-06,15.4,2015,10
2015-10-07,16.9,2015,10
2015-10-08,16.5,2015,10
2015-10-09,16.2,2015,10
2015-10-10,15.2,2015,10
2015-10-11,13.9,2015,10
2015-10-12,13.1,2015,10
2015-10-13,12.3,2015,10
2015-10-14,12.4,2015,10
2015-10-15,12.9,2015,10
2015-10-16,11.7,2015,10
2015-10-17,10.9,2015,10
2015-10-18,11.7,2015,10
2015-10-19,11.1,2015,10
2015-10-20,9.5,2015,10
2015-10-21,10.3,2015,10
2015-10-22,10.9,2015,10
2015-10-23,10.8,2015,10
2015-10-24,11.4,2015,10
2015-10-25,11.0,2015,10
2015-10-26,12.6,2015,10
2015-10-27,12.2,2015,10
2015-10-28,11.9,2015,10
2015-10-29,14.0,2015,10
2015-10-30,13.6,2015,10
2015-10-31,12.4,2015,10
