datum,temperatura,leto,mesec
2017-11-01,11.9,2017,11
2017-11-02,11.9,2017,11
2017-11-03,14.0,2017,11
2017-11-04,13.0,2017,11
2017-11-05,15.1,2017,11
2017-11-06,11.5,2017,11
2017-11-07,10.7,2017,11
2017-11-08,12.0,2017,11
2017-11-09,11.6,2017,11
2017-11-10,11.4,2017,11
2017-11-11,10.6,2017,11
2017-11-12,11.7,2017,11
2017-11-13,8.3,2017,11
2017-11-14,8.7,2017,11
2017-11-15,8.4,2017,11
2017-11-16,9.0,2017,11
2017-11-17,9.8,2017,11
2017-11-18,9.5,2017,11
2017-11-19,7.4,2017,11
2017-11-20,7.2,2017,11
2017-11-21,9.9,2017,11
2017-11-22,10.6,2017,11
2017-11-23,10.0,2017,11
2017-11-24,10.0,2017,11
2017-11-25,12.0,2017,11
2017-11-26,9.1,2017,11
2017-11-27,5.6,2017,11
2017-11-28,5.4,2017,11
2017-11-29,8.9,2017,11
2017-11-30,7.0,2017,11
