datum,temperatura,leto,mesec
2017-07-01,21.2,2017,7
2017-07-02,22.1,2017,7
2017-07-03,22.8,2017,7
2017-07-04,23.1,2017,7
2017-07-05,23.5,2017,7
2017-07-06,25.2,2017,7
2017-07-07,26.2,2017,7
2017-07-08,25.9,2017,7
2017-07-09,26.9,2017,7
2017-07-10,26.6,2017,7
2017-07-11,25.5,2017,7
2017-07-12,24.7,2017,7
2017-07-13,26.2,2017,7
2017-07-14,23.6,2017,7
2017-07-15,23.9,2017,7
2017-07-16,22.6,2017,7
2017-07-17,23.4,2017,7
2017-07-18,24.4,2017,7
2017-07-19,24.3,2017,7
2017-07-20,25.0,2017,7
2017-07-21,26.5,2017,7
2017-07-22,26.6,2017,7
2017-07-23,26.2,2017,7
2017-07-24,25.3,2017,7
2017-07-25,22.8,2017,7
2017-07-26,21.6,2017,7
2017-07-27,23.0,2017,7
2017-07-28,23.9,2017,7
2017-07-29,25.3,2017,7
2017-07-30,24.2,2017,7
2017-07-31,25.9,2017,7
