datum,temperatura,leto,mesec
2017-09-01,22.6,2017,9
2017-09-02,20.3,2017,9
2017-09-03,18.7,2017,9
2017-09-04,18.3,2017,9
2017-09-05,19.7,2017,9
2017-09-06,20.7,2017,9
2017-09-07,19.7,2017,9
2017-09-08,19.1,2017,9
2017-09-09,19.9,2017,9
2017-09-10,20.0,2017,9
2017-09-11,20.4,2017,9
2017-09-12,18.0,2017,9
2017-09-13,17.3,2017,9
2017-09-14,19.9,2017,9
2017-09-15,18.8,2017,9
2017-09-16,18.2,2017,9
2017-09-17,17.2,2017,9
2017-09-18,17.3,2017,9
2017-09-19,13.6,2017,9
2017-09-20,15.6,2017,9
2017-09-21,15.0,2017,9
2017-09-22,16.1,2017,9
2017-09-23,17.6,2017,9
2017-09-24,16.6,2017,9
2017-09-25,17.0,2017,9
2017-09-26,17.4,2017,9
2017-09-27,19.0,2017,9
2017-09-28,18.3,2017,9
2017-09-29,16.9,2017,9
2017-09-30,15.7,2017,9
