datum,temperatura,leto,mesec
2017-02-01,7.8,2017,2
2017-02-02,8.6,2017,2
2017-02-03,10.7,2017,2
2017-02-04,9.2,2017,2
2017-02-05,8.6,2017,2
2017-02-06,9.4,2017,2
2017-02-07,8.1,2017,2
2017-02-08,5.7,2017,2
2017-02-09,4.6,2017,2
2017-02-10,5.8,2017,2
2017-02-11,6.5,2017,2
2017-02-12,7.3,2017,2
2017-02-13,6.3,2017,2
2017-02-14,5.8,2017,2
2017-02-15,4.8,2017,2
2017-02-16,6.5,2017,2
2017-02-17,6.1,2017,2
2017-02-18,7.2,2017,2
2017-02-19,5.7,2017,2
2017-02-20,5.9,2017,2
2017-02-21,6.2,2017,2
2017-02-22,7.3,2017,2
2017-02-23,9.0,2017,2
2017-02-24,10.2,2017,2
2017-02-25,7.6,2017,2
2017-02-26,6.3,2017,2
2017-02-27,8.0,2017,2
2017-02-28,10.8,2017,2
