datum,temperatura,leto,mesec
2005-02-01,-0.3,2005,2
2005-02-02,-0.4,2005,2
2005-02-03,-0.0,2005,2
2005-02-04,-3.7,2005,2
2005-02-05,-5.0,2005,2
2005-02-06,-5.5,2005,2
2005-02-07,-7.6,2005,2
2005-02-08,-7.6,2005,2
2005-02-09,-6.1,2005,2
2005-02-10,-1.7,2005,2
2005-02-11,1.9,2005,2
2005-02-12,2.3,2005,2
2005-02-13,3.7,2005,2
2005-02-14,1.5,2005,2
2005-02-15,-0.2,2005,2
2005-02-16,0.4,2005,2
2005-02-17,0.1,2005,2
2005-02-18,1.4,2005,2
2005-02-19,0.3,2005,2
2005-02-20,0.2,2005,2
2005-02-21,-1.9,2005,2
2005-02-22,-0.9,2005,2
2005-02-23,-1.8,2005,2
2005-02-24,0.6,2005,2
2005-02-25,-2.0,2005,2
2005-02-26,-1.0,2005,2
2005-02-27,-3.8,2005,2
2005-02-28,-9.8,2005,2
