datum,temperatura,leto,mesec
2005-10-01,9.9,2005,10
2005-10-02,10.6,2005,10
2005-10-03,11.6,2005,10
2005-10-04,14.2,2005,10
2005-10-05,14.5,2005,10
2005-10-06,13.7,2005,10
2005-10-07,12.7,2005,10
2005-10-08,11.9,2005,10
2005-10-09,11.2,2005,10
2005-10-10,11.8,2005,10
2005-10-11,11.5,2005,10
2005-10-12,10.8,2005,10
2005-10-13,10.9,2005,10
2005-10-14,10.7,2005,10
2005-10-15,9.9,2005,10
2005-10-16,9.3,2005,10
2005-10-17,7.2,2005,10
2005-10-18,6.2,2005,10
2005-10-19,4.8,2005,10
2005-10-20,7.2,2005,10
2005-10-21,11.0,2005,10
2005-10-22,11.8,2005,10
2005-10-23,13.1,2005,10
2005-10-24,13.3,2005,10
2005-10-25,12.6,2005,10
2005-10-26,13.4,2005,10
2005-10-27,13.0,2005,10
2005-10-28,11.9,2005,10
2005-10-29,11.9,2005,10
2005-10-30,8.7,2005,10
2005-10-31,7.5,2005,10
