datum,temperatura,leto,mesec
2002-04-01,11.0,2002,4
2002-04-02,11.6,2002,4
2002-04-03,12.2,2002,4
2002-04-04,13.0,2002,4
2002-04-05,11.9,2002,4
2002-04-06,9.2,2002,4
2002-04-07,9.4,2002,4
2002-04-08,8.7,2002,4
2002-04-09,6.6,2002,4
2002-04-10,8.3,2002,4
2002-04-11,9.2,2002,4
2002-04-12,10.6,2002,4
2002-04-13,13.0,2002,4
2002-04-14,11.9,2002,4
2002-04-15,12.1,2002,4
2002-04-16,12.1,2002,4
2002-04-17,12.7,2002,4
2002-04-18,11.6,2002,4
2002-04-19,13.5,2002,4
2002-04-20,13.3,2002,4
2002-04-21,15.1,2002,4
2002-04-22,16.1,2002,4
2002-04-23,15.4,2002,4
2002-04-24,13.5,2002,4
2002-04-25,13.9,2002,4
2002-04-26,14.6,2002,4
2002-04-27,12.2,2002,4
2002-04-28,12.2,2002,4
2002-04-29,13.9,2002,4
2002-04-30,15.1,2002,4
