datum,temperatura,leto,mesec
2002-08-01,22.3,2002,8
2002-08-02,23.6,2002,8
2002-08-03,23.9,2002,8
2002-08-04,23.3,2002,8
2002-08-05,23.0,2002,8
2002-08-06,21.0,2002,8
2002-08-07,21.8,2002,8
2002-08-08,22.8,2002,8
2002-08-09,20.2,2002,8
2002-08-10,19.6,2002,8
2002-08-11,19.6,2002,8
2002-08-12,19.9,2002,8
2002-08-13,21.5,2002,8
2002-08-14,21.9,2002,8
2002-08-15,22.4,2002,8
2002-08-16,23.1,2002,8
2002-08-17,23.2,2002,8
2002-08-18,23.8,2002,8
2002-08-19,24.1,2002,8
2002-08-20,23.5,2002,8
2002-08-21,21.3,2002,8
2002-08-22,20.8,2002,8
2002-08-23,21.8,2002,8
2002-08-24,21.4,2002,8
2002-08-25,22.4,2002,8
2002-08-26,22.5,2002,8
2002-08-27,21.8,2002,8
2002-08-28,21.5,2002,8
2002-08-29,22.0,2002,8
2002-08-30,23.4,2002,8
2002-08-31,23.3,2002,8
