datum,temperatura,leto,mesec
2000-06-01,15.7,2000,6
2000-06-02,18.0,2000,6
2000-06-03,20.4,2000,6
2000-06-04,22.7,2000,6
2000-06-05,23.1,2000,6
2000-06-06,23.6,2000,6
2000-06-07,18.4,2000,6
2000-06-08,18.7,2000,6
2000-06-09,21.9,2000,6
2000-06-10,24.5,2000,6
2000-06-11,24.5,2000,6
2000-06-12,24.6,2000,6
2000-06-13,22.4,2000,6
2000-06-14,23.3,2000,6
2000-06-15,22.2,2000,6
2000-06-16,19.9,2000,6
2000-06-17,16.7,2000,6
2000-06-18,17.0,2000,6
2000-06-19,20.7,2000,6
2000-06-20,23.2,2000,6
2000-06-21,25.4,2000,6
2000-06-22,26.4,2000,6
2000-06-23,25.3,2000,6
2000-06-24,21.9,2000,6
2000-06-25,14.9,2000,6
2000-06-26,15.7,2000,6
2000-06-27,17.3,2000,6
2000-06-28,18.2,2000,6
2000-06-29,18.7,2000,6
2000-06-30,19.0,2000,6
