datum,temperatura,leto,mesec
2000-08-01,20.4,2000,8
2000-08-02,22.9,2000,8
2000-08-03,23.1,2000,8
2000-08-04,22.1,2000,8
2000-08-05,19.0,2000,8
2000-08-06,19.7,2000,8
2000-08-07,19.2,2000,8
2000-08-08,19.1,2000,8
2000-08-09,20.5,2000,8
2000-08-10,21.0,2000,8
2000-08-11,22.7,2000,8
2000-08-12,23.2,2000,8
2000-08-13,23.4,2000,8
2000-08-14,23.2,2000,8
2000-08-15,23.1,2000,8
2000-08-16,23.7,2000,8
2000-08-17,24.9,2000,8
2000-08-18,25.5,2000,8
2000-08-19,27.1,2000,8
2000-08-20,26.9,2000,8
2000-08-21,27.3,2000,8
2000-08-22,25.8,2000,8
2000-08-23,24.3,2000,8
2000-08-24,23.2,2000,8
2000-08-25,24.3,2000,8
2000-08-26,19.8,2000,8
2000-08-27,19.3,2000,8
2000-08-28,18.2,2000,8
2000-08-29,19.1,2000,8
2000-08-30,21.1,2000,8
2000-08-31,20.9,2000,8
