datum,temperatura,leto,mesec
2000-01-01,-4.5,2000,1
2000-01-02,-0.0,2000,1
2000-01-03,-2.1,2000,1
2000-01-04,-2.5,2000,1
2000-01-05,-2.3,2000,1
2000-01-06,-1.2,2000,1
2000-01-07,-3.1,2000,1
2000-01-08,-2.1,2000,1
2000-01-09,-2.6,2000,1
2000-01-10,-1.9,2000,1
2000-01-11,-0.3,2000,1
2000-01-12,-1.3,2000,1
2000-01-13,-1.4,2000,1
2000-01-14,-0.6,2000,1
2000-01-15,-0.8,2000,1
2000-01-16,-1.7,2000,1
2000-01-17,-1.6,2000,1
2000-01-18,2.1,2000,1
2000-01-19,-1.6,2000,1
2000-01-20,-0.8,2000,1
2000-01-21,0.7,2000,1
2000-01-22,-2.5,2000,1
2000-01-23,-3.0,2000,1
2000-01-24,-7.2,2000,1
2000-01-25,-11.2,2000,1
2000-01-26,-7.9,2000,1
2000-01-27,-4.5,2000,1
2000-01-28,-3.8,2000,1
2000-01-29,0.6,2000,1
2000-01-30,5.3,2000,1
2000-01-31,5.0,2000,1
