datum,temperatura,leto,mesec
2000-10-01,16.2,2000,10
2000-10-02,16.1,2000,10
2000-10-03,15.4,2000,10
2000-10-04,16.2,2000,10
2000-10-05,15.5,2000,10
2000-10-06,15.1,2000,10
2000-10-07,11.3,2000,10
2000-10-08,11.4,2000,10
2000-10-09,11.5,2000,10
2000-10-10,12.1,2000,10
2000-10-11,14.4,2000,10
2000-10-12,15.9,2000,10
2000-10-13,16.9,2000,10
2000-10-14,16.9,2000,10
2000-10-15,15.4,2000,10
2000-10-16,15.3,2000,10
2000-10-17,14.7,2000,10
2000-10-18,13.3,2000,10
2000-10-19,13.1,2000,10
2000-10-20,11.9,2000,10
2000-10-21,9.6,2000,10
2000-10-22,9.0,2000,10
2000-10-23,8.2,2000,10
2000-10-24,8.8,2000,10
2000-10-25,11.0,2000,10
2000-10-26,13.5,2000,10
2000-10-27,10.7,2000,10
2000-10-28,8.8,2000,10
2000-10-29,10.2,2000,10
2000-10-30,12.4,2000,10
2000-10-31,15.3,2000,10
