datum,temperatura,leto,mesec
2000-03-01,7.3,2000,3
2000-03-02,6.2,2000,3
2000-03-03,4.9,2000,3
2000-03-04,6.1,2000,3
2000-03-05,2.8,2000,3
2000-03-06,4.2,2000,3
2000-03-07,6.8,2000,3
2000-03-08,8.5,2000,3
2000-03-09,11.1,2000,3
2000-03-10,8.5,2000,3
2000-03-11,8.8,2000,3
2000-03-12,8.7,2000,3
2000-03-13,7.2,2000,3
2000-03-14,9.2,2000,3
2000-03-15,7.1,2000,3
2000-03-16,3.3,2000,3
2000-03-17,3.0,2000,3
2000-03-18,3.1,2000,3
2000-03-19,2.4,2000,3
2000-03-20,2.2,2000,3
2000-03-21,4.9,2000,3
2000-03-22,7.7,2000,3
2000-03-23,8.9,2000,3
2000-03-24,10.4,2000,3
2000-03-25,10.5,2000,3
2000-03-26,9.2,2000,3
2000-03-27,8.6,2000,3
2000-03-28,8.9,2000,3
2000-03-29,8.2,2000,3
2000-03-30,7.8,2000,3
2000-03-31,9.7,2000,3
