datum,temperatura,leto,mesec
2004-06-01,16.5,2004,6
2004-06-02,15.2,2004,6
2004-06-03,14.1,2004,6
2004-06-04,14.9,2004,6
2004-06-05,14.5,2004,6
2004-06-06,15.9,2004,6
2004-06-07,17.6,2004,6
2004-06-08,20.2,2004,6
2004-06-09,22.1,2004,6
2004-06-10,22.9,2004,6
2004-06-11,21.4,2004,6
2004-06-12,19.4,2004,6
2004-06-13,15.9,2004,6
2004-06-14,18.0,2004,6
2004-06-15,18.5,2004,6
2004-06-16,17.5,2004,6
2004-06-17,16.8,2004,6
2004-06-18,18.6,2004,6
2004-06-19,18.5,2004,6
2004-06-20,17.1,2004,6
2004-06-21,16.9,2004,6
2004-06-22,18.6,2004,6
2004-06-23,20.1,2004,6
2004-06-24,20.4,2004,6
2004-06-25,16.1,2004,6
2004-06-26,16.8,2004,6
2004-06-27,19.9,2004,6
2004-06-28,21.7,2004,6
2004-06-29,17.7,2004,6
2004-06-30,18.3,2004,6
