datum,temperatura,leto,mesec
2015-02-01,0.9,2015,2
2015-02-02,0.4,2015,2
2015-02-03,1.1,2015,2
2015-02-04,0.8,2015,2
2015-02-05,-0.1,2015,2
2015-02-06,-1.0,2015,2
2015-02-07,-2.7,2015,2
2015-02-08,-6.1,2015,2
2015-02-09,-4.0,2015,2
2015-02-10,0.1,2015,2
2015-02-11,1.8,2015,2
2015-02-12,1.9,2015,2
2015-02-13,1.4,2015,2
2015-02-14,2.1,2015,2
2015-02-15,3.5,2015,2
2015-02-16,4.3,2015,2
2015-02-17,2.8,2015,2
2015-02-18,1.0,2015,2
2015-02-19,0.9,2015,2
2015-02-20,1.7,2015,2
2015-02-21,3.7,2015,2
2015-02-22,3.3,2015,2
2015-02-23,4.7,2015,2
2015-02-24,4.7,2015,2
2015-02-25,5.8,2015,2
2015-02-26,6.6,2015,2
2015-02-27,5.0,2015,2
2015-02-28,5.0,2015,2
