datum,temperatura,leto,mesec
2015-03-01,6.7,2015,3
2015-03-02,8.1,2015,3
2015-03-03,6.6,2015,3
2015-03-04,5.4,2015,3
2015-03-05,5.4,2015,3
2015-03-06,4.8,2015,3
2015-03-07,4.5,2015,3
2015-03-08,4.0,2015,3
2015-03-09,4.2,2015,3
2015-03-10,6.4,2015,3
2015-03-11,5.7,2015,3
2015-03-12,5.9,2015,3
2015-03-13,5.6,2015,3
2015-03-14,5.7,2015,3
2015-03-15,6.2,2015,3
2015-03-16,6.6,2015,3
2015-03-17,7.9,2015,3
2015-03-18,9.0,2015,3
2015-03-19,9.0,2015,3
2015-03-20,7.5,2015,3
2015-03-21,7.3,2015,3
2015-03-22,8.6,2015,3
2015-03-23,8.2,2015,3
2015-03-24,9.8,2015,3
2015-03-25,8.1,2015,3
2015-03-26,11.1,2015,3
2015-03-27,7.9,2015,3
2015-03-28,9.8,2015,3
2015-03-29,9.5,2015,3
2015-03-30,11.9,2015,3
2015-03-31,11.2,2015,3
