datum,temperatura,leto,mesec
2021-03-01,5.2,2021,3
2021-03-02,6.7,2021,3
2021-03-03,7.1,2021,3
2021-03-04,6.9,2021,3
2021-03-05,5.7,2021,3
2021-03-06,0.8,2021,3
2021-03-07,2.0,2021,3
2021-03-08,4.7,2021,3
2021-03-09,2.6,2021,3
2021-03-10,2.1,2021,3
2021-03-11,3.4,2021,3
2021-03-12,6.4,2021,3
2021-03-13,7.0,2021,3
2021-03-14,4.2,2021,3
2021-03-15,3.6,2021,3
2021-03-16,3.9,2021,3
2021-03-17,2.3,2021,3
2021-03-18,0.9,2021,3
2021-03-19,1.1,2021,3
2021-03-20,-0.6,2021,3
2021-03-21,-0.5,2021,3
2021-03-22,3.0,2021,3
2021-03-23,3.7,2021,3
2021-03-24,5.6,2021,3
2021-03-25,6.9,2021,3
2021-03-26,9.1,2021,3
2021-03-27,8.9,2021,3
2021-03-28,7.0,2021,3
2021-03-29,10.0,2021,3
2021-03-30,13.5,2021,3
2021-03-31,14.1,2021,3
