datum,temperatura,leto,mesec
2014-04-01,13.7,2014,4
2014-04-02,13.5,2014,4
2014-04-03,14.2,2014,4
2014-04-04,14.8,2014,4
2014-04-05,14.1,2014,4
2014-04-06,13.6,2014,4
2014-04-07,13.7,2014,4
2014-04-08,15.6,2014,4
2014-04-09,11.6,2014,4
2014-04-10,8.7,2014,4
2014-04-11,9.0,2014,4
2014-04-12,10.9,2014,4
2014-04-13,10.9,2014,4
2014-04-14,12.0,2014,4
2014-04-15,8.0,2014,4
2014-04-16,7.9,2014,4
2014-04-17,8.3,2014,4
2014-04-18,11.7,2014,4
2014-04-19,13.0,2014,4
2014-04-20,11.6,2014,4
2014-04-21,12.3,2014,4
2014-04-22,14.5,2014,4
2014-04-23,14.7,2014,4
2014-04-24,15.7,2014,4
2014-04-25,14.3,2014,4
2014-04-26,14.9,2014,4
2014-04-27,15.4,2014,4
2014-04-28,15.3,2014,4
2014-04-29,13.8,2014,4
2014-04-30,15.0,2014,4
