datum,temperatura,leto,mesec
2022-07-01,22.8,2022,7
2022-07-02,21.5,2022,7
2022-07-03,23.9,2022,7
2022-07-04,25.2,2022,7
2022-07-05,22.1,2022,7
2022-07-06,21.5,2022,7
2022-07-07,17.9,2022,7
2022-07-08,17.1,2022,7
2022-07-09,18.3,2022,7
2022-07-10,18.6,2022,7
2022-07-11,17.7,2022,7
2022-07-12,19.2,2022,7
2022-07-13,20.5,2022,7
2022-07-14,23.5,2022,7
2022-07-15,21.7,2022,7
2022-07-16,21.6,2022,7
2022-07-17,21.0,2022,7
2022-07-18,21.9,2022,7
2022-07-19,23.6,2022,7
2022-07-20,24.7,2022,7
2022-07-21,26.5,2022,7
2022-07-22,27.1,2022,7
2022-07-23,28.0,2022,7
2022-07-24,24.4,2022,7
2022-07-25,26.0,2022,7
2022-07-26,23.3,2022,7
2022-07-27,20.5,2022,7
2022-07-28,21.1,2022,7
2022-07-29,23.5,2022,7
2022-07-30,20.7,2022,7
2022-07-31,21.1,2022,7
