datum,temperatura,leto,mesec
2022-09-01,17.3,2022,9
2022-09-02,15.4,2022,9
2022-09-03,16.9,2022,9
2022-09-04,19.0,2022,9
2022-09-05,19.1,2022,9
2022-09-06,20.9,2022,9
2022-09-07,20.1,2022,9
2022-09-08,17.9,2022,9
2022-09-09,16.6,2022,9
2022-09-10,16.1,2022,9
2022-09-11,15.4,2022,9
2022-09-12,15.7,2022,9
2022-09-13,17.4,2022,9
2022-09-14,18.7,2022,9
2022-09-15,18.3,2022,9
2022-09-16,15.0,2022,9
2022-09-17,10.6,2022,9
2022-09-18,10.4,2022,9
2022-09-19,12.2,2022,9
2022-09-20,10.3,2022,9
2022-09-21,9.9,2022,9
2022-09-22,9.3,2022,9
2022-09-23,10.0,2022,9
2022-09-24,11.1,2022,9
2022-09-25,12.1,2022,9
2022-09-26,12.3,2022,9
2022-09-27,11.2,2022,9
2022-09-28,9.9,2022,9
2022-09-29,11.2,2022,9
2022-09-30,12.3,2022,9
