datum,temperatura,leto,mesec
2018-01-01,6.6,2018,1
2018-01-02,4.0,2018,1
2018-01-03,3.0,2018,1
2018-01-04,3.7,2018,1
2018-01-05,7.2,2018,1
2018-01-06,8.0,2018,1
2018-01-07,8.8,2018,1
2018-01-08,6.8,2018,1
2018-01-09,6.8,2018,1
2018-01-10,7.1,2018,1
2018-01-11,4.2,2018,1
2018-01-12,4.7,2018,1
2018-01-13,3.5,2018,1
2018-01-14,0.3,2018,1
2018-01-15,-0.7,2018,1
2018-01-16,3.5,2018,1
2018-01-17,4.4,2018,1
2018-01-18,3.4,2018,1
2018-01-19,4.9,2018,1
2018-01-20,1.4,2018,1
2018-01-21,3.0,2018,1
2018-01-22,0.8,2018,1
2018-01-23,2.6,2018,1
2018-01-24,2.1,2018,1
2018-01-25,3.1,2018,1
2018-01-26,5.2,2018,1
2018-01-27,3.9,2018,1
2018-01-28,4.5,2018,1
2018-01-29,5.7,2018,1
2018-01-30,7.1,2018,1
2018-01-31,5.0,2018,1
