datum,temperatura,leto,mesec
2018-03-01,-10.1,2018,3
2018-03-02,-5.5,2018,3
2018-03-03,-3.1,2018,3
2018-03-04,-0.8,2018,3
2018-03-05,-1.1,2018,3
2018-03-06,0.8,2018,3
2018-03-07,3.9,2018,3
2018-03-08,4.6,2018,3
2018-03-09,5.7,2018,3
2018-03-10,7.6,2018,3
2018-03-11,9.5,2018,3
2018-03-12,10.2,2018,3
2018-03-13,8.8,2018,3
2018-03-14,8.3,2018,3
2018-03-15,8.3,2018,3
2018-03-16,8.5,2018,3
2018-03-17,5.2,2018,3
2018-03-18,0.7,2018,3
2018-03-19,-1.4,2018,3
2018-03-20,-0.8,2018,3
2018-03-21,1.0,2018,3
2018-03-22,-0.2,2018,3
2018-03-23,1.3,2018,3
2018-03-24,3.6,2018,3
2018-03-25,3.3,2018,3
2018-03-26,5.4,2018,3
2018-03-27,6.4,2018,3
2018-03-28,7.7,2018,3
2018-03-29,9.9,2018,3
2018-03-30,9.9,2018,3
2018-03-31,9.6,2018,3
