datum,temperatura,leto,mesec
2002-09-01,17.6,2002,9
2002-09-02,17.0,2002,9
2002-09-03,16.3,2002,9
2002-09-04,16.4,2002,9
2002-09-05,16.7,2002,9
2002-09-06,16.4,2002,9
2002-09-07,16.6,2002,9
2002-09-08,16.8,2002,9
2002-09-09,17.4,2002,9
2002-09-10,17.3,2002,9
2002-09-11,16.1,2002,9
2002-09-12,15.1,2002,9
2002-09-13,12.8,2002,9
2002-09-14,13.9,2002,9
2002-09-15,13.8,2002,9
2002-09-16,12.4,2002,9
2002-09-17,13.6,2002,9
2002-09-18,14.8,2002,9
2002-09-19,16.1,2002,9
2002-09-20,16.8,2002,9
2002-09-21,14.0,2002,9
2002-09-22,12.4,2002,9
2002-09-23,10.1,2002,9
2002-09-24,9.2,2002,9
2002-09-25,9.1,2002,9
2002-09-26,9.4,2002,9
2002-09-27,10.4,2002,9
2002-09-28,8.8,2002,9
2002-09-29,9.5,2002,9
2002-09-30,9.5,2002,9
