datum,temperatura,leto,mesec
2002-04-01,10.9,2002,4
2002-04-02,11.3,2002,4
2002-04-03,10.6,2002,4
2002-04-04,8.0,2002,4
2002-04-05,6.8,2002,4
2002-04-06,4.6,2002,4
2002-04-07,3.4,2002,4
2002-04-08,5.9,2002,4
2002-04-09,3.3,2002,4
2002-04-10,3.5,2002,4
2002-04-11,3.9,2002,4
2002-04-12,4.5,2002,4
2002-04-13,8.6,2002,4
2002-04-14,8.7,2002,4
2002-04-15,7.9,2002,4
2002-04-16,7.4,2002,4
2002-04-17,8.5,2002,4
2002-04-18,7.8,2002,4
2002-04-19,9.5,2002,4
2002-04-20,9.3,2002,4
2002-04-21,10.7,2002,4
2002-04-22,11.0,2002,4
2002-04-23,11.9,2002,4
2002-04-24,11.9,2002,4
2002-04-25,11.2,2002,4
2002-04-26,13.0,2002,4
2002-04-27,8.6,2002,4
2002-04-28,8.9,2002,4
2002-04-29,10.0,2002,4
2002-04-30,10.7,2002,4
