datum,temperatura,leto,mesec
2002-12-01,4.7,2002,12
2002-12-02,4.1,2002,12
2002-12-03,3.3,2002,12
2002-12-04,4.0,2002,12
2002-12-05,5.0,2002,12
2002-12-06,5.7,2002,12
2002-12-07,4.3,2002,12
2002-12-08,0.6,2002,12
2002-12-09,-2.2,2002,12
2002-12-10,-5.1,2002,12
2002-12-11,-4.5,2002,12
2002-12-12,-2.4,2002,12
2002-12-13,1.0,2002,12
2002-12-14,0.4,2002,12
2002-12-15,0.0,2002,12
2002-12-16,1.4,2002,12
2002-12-17,2.5,2002,12
2002-12-18,2.4,2002,12
2002-12-19,0.3,2002,12
2002-12-20,-1.1,2002,12
2002-12-21,-0.4,2002,12
2002-12-22,1.3,2002,12
2002-12-23,3.3,2002,12
2002-12-24,1.9,2002,12
2002-12-25,-0.7,2002,12
2002-12-26,-0.6,2002,12
2002-12-27,2.9,2002,12
2002-12-28,6.1,2002,12
2002-12-29,5.9,2002,12
2002-12-30,5.5,2002,12
2002-12-31,6.4,2002,12
