datum,temperatura,leto,mesec
2002-03-01,3.4,2002,3
2002-03-02,6.7,2002,3
2002-03-03,5.1,2002,3
2002-03-04,4.8,2002,3
2002-03-05,5.3,2002,3
2002-03-06,7.3,2002,3
2002-03-07,8.4,2002,3
2002-03-08,7.9,2002,3
2002-03-09,7.1,2002,3
2002-03-10,7.9,2002,3
2002-03-11,7.7,2002,3
2002-03-12,7.0,2002,3
2002-03-13,8.5,2002,3
2002-03-14,7.5,2002,3
2002-03-15,8.4,2002,3
2002-03-16,10.3,2002,3
2002-03-17,10.0,2002,3
2002-03-18,9.0,2002,3
2002-03-19,8.2,2002,3
2002-03-20,10.5,2002,3
2002-03-21,12.0,2002,3
2002-03-22,10.4,2002,3
2002-03-23,4.3,2002,3
2002-03-24,2.5,2002,3
2002-03-25,3.3,2002,3
2002-03-26,4.0,2002,3
2002-03-27,3.6,2002,3
2002-03-28,4.6,2002,3
2002-03-29,7.0,2002,3
2002-03-30,9.3,2002,3
2002-03-31,10.9,2002,3
