datum,temperatura,leto,mesec
2011-10-01,18.1,2011,10
2011-10-02,18.3,2011,10
2011-10-03,18.8,2011,10
2011-10-04,18.2,2011,10
2011-10-05,18.5,2011,10
2011-10-06,18.2,2011,10
2011-10-07,9.8,2011,10
2011-10-08,8.1,2011,10
2011-10-09,8.0,2011,10
2011-10-10,6.7,2011,10
2011-10-11,13.9,2011,10
2011-10-12,15.0,2011,10
2011-10-13,10.6,2011,10
2011-10-14,8.0,2011,10
2011-10-15,6.9,2011,10
2011-10-16,5.4,2011,10
2011-10-17,4.9,2011,10
2011-10-18,6.3,2011,10
2011-10-19,10.5,2011,10
2011-10-20,6.4,2011,10
2011-10-21,6.6,2011,10
2011-10-22,6.2,2011,10
2011-10-23,7.1,2011,10
2011-10-24,7.8,2011,10
2011-10-25,8.6,2011,10
2011-10-26,10.2,2011,10
2011-10-27,9.5,2011,10
2011-10-28,10.3,2011,10
2011-10-29,9.4,2011,10
2011-10-30,9.0,2011,10
2011-10-31,8.6,2011,10
