datum,temperatura,leto,mesec
2011-01-01,-1.0,2011,1
2011-01-02,-0.8,2011,1
2011-01-03,-0.8,2011,1
2011-01-04,-2.7,2011,1
2011-01-05,-3.5,2011,1
2011-01-06,-1.6,2011,1
2011-01-07,3.3,2011,1
2011-01-08,5.9,2011,1
2011-01-09,5.9,2011,1
2011-01-10,5.3,2011,1
2011-01-11,4.7,2011,1
2011-01-12,5.1,2011,1
2011-01-13,4.5,2011,1
2011-01-14,7.3,2011,1
2011-01-15,5.9,2011,1
2011-01-16,6.1,2011,1
2011-01-17,4.3,2011,1
2011-01-18,3.5,2011,1
2011-01-19,3.3,2011,1
2011-01-20,1.5,2011,1
2011-01-21,0.7,2011,1
2011-01-22,-1.6,2011,1
2011-01-23,-2.0,2011,1
2011-01-24,-0.9,2011,1
2011-01-25,-0.3,2011,1
2011-01-26,0.3,2011,1
2011-01-27,0.9,2011,1
2011-01-28,-1.5,2011,1
2011-01-29,-2.8,2011,1
2011-01-30,-3.0,2011,1
2011-01-31,-2.7,2011,1
