datum,temperatura,leto,mesec
2024-08-01,24.4,2024,8
2024-08-02,23.1,2024,8
2024-08-03,20.9,2024,8
2024-08-04,21.6,2024,8
2024-08-05,22.7,2024,8
2024-08-06,22.8,2024,8
2024-08-07,23.3,2024,8
2024-08-08,23.0,2024,8
2024-08-09,23.4,2024,8
2024-08-10,25.3,2024,8
2024-08-11,26.1,2024,8
2024-08-12,26.5,2024,8
2024-08-13,26.0,2024,8
2024-08-14,25.7,2024,8
2024-08-15,25.2,2024,8
2024-08-16,25.4,2024,8
2024-08-17,24.9,2024,8
2024-08-18,22.6,2024,8
2024-08-19,20.6,2024,8
2024-08-20,22.4,2024,8
2024-08-21,22.3,2024,8
2024-08-22,21.6,2024,8
2024-08-23,22.8,2024,8
2024-08-24,24.0,2024,8
2024-08-25,25.0,2024,8
2024-08-26,24.1,2024,8
2024-08-27,22.3,2024,8
2024-08-28,23.5,2024,8
2024-08-29,24.1,2024,8
2024-08-30,24.2,2024,8
2024-08-31,24.4,2024,8
