datum,temperatura,leto,mesec
2024-11-01,10.4,2024,11
2024-11-02,9.0,2024,11
2024-11-03,8.9,2024,11
2024-11-04,5.5,2024,11
2024-11-05,6.3,2024,11
2024-11-06,5.3,2024,11
2024-11-07,5.0,2024,11
2024-11-08,4.5,2024,11
2024-11-09,4.0,2024,11
2024-11-10,3.2,2024,11
2024-11-11,2.9,2024,11
2024-11-12,1.8,2024,11
2024-11-13,2.3,2024,11
2024-11-14,2.2,2024,11
2024-11-15,-0.0,2024,11
2024-11-16,1.4,2024,11
2024-11-17,2.1,2024,11
2024-11-18,2.4,2024,11
2024-11-19,4.5,2024,11
2024-11-20,6.4,2024,11
2024-11-21,2.1,2024,11
2024-11-22,0.1,2024,11
2024-11-23,-0.6,2024,11
2024-11-24,1.7,2024,11
2024-11-25,4.4,2024,11
2024-11-26,8.1,2024,11
2024-11-27,7.1,2024,11
2024-11-28,8.2,2024,11
2024-11-29,4.8,2024,11
2024-11-30,3.1,2024,11
