datum,temperatura,leto,mesec
2024-06-01,15.0,2024,6
2024-06-02,17.2,2024,6
2024-06-03,15.9,2024,6
2024-06-04,17.4,2024,6
2024-06-05,18.1,2024,6
2024-06-06,19.6,2024,6
2024-06-07,20.4,2024,6
2024-06-08,21.0,2024,6
2024-06-09,21.7,2024,6
2024-06-10,19.5,2024,6
2024-06-11,16.7,2024,6
2024-06-12,14.7,2024,6
2024-06-13,13.5,2024,6
2024-06-14,14.6,2024,6
2024-06-15,17.1,2024,6
2024-06-16,18.6,2024,6
2024-06-17,19.4,2024,6
2024-06-18,20.7,2024,6
2024-06-19,22.2,2024,6
2024-06-20,23.0,2024,6
2024-06-21,23.6,2024,6
2024-06-22,22.0,2024,6
2024-06-23,20.8,2024,6
2024-06-24,21.0,2024,6
2024-06-25,20.8,2024,6
2024-06-26,19.6,2024,6
2024-06-27,20.5,2024,6
2024-06-28,22.7,2024,6
2024-06-29,24.1,2024,6
2024-06-30,23.5,2024,6
