datum,temperatura,leto,mesec
2010-07-01,23.3,2010,7
2010-07-02,23.6,2010,7
2010-07-03,24.0,2010,7
2010-07-04,23.4,2010,7
2010-07-05,22.5,2010,7
2010-07-06,22.6,2010,7
2010-07-07,19.5,2010,7
2010-07-08,20.2,2010,7
2010-07-09,21.9,2010,7
2010-07-10,23.9,2010,7
2010-07-11,25.1,2010,7
2010-07-12,26.4,2010,7
2010-07-13,26.4,2010,7
2010-07-14,27.1,2010,7
2010-07-15,27.5,2010,7
2010-07-16,27.1,2010,7
2010-07-17,27.8,2010,7
2010-07-18,22.3,2010,7
2010-07-19,20.8,2010,7
2010-07-20,22.4,2010,7
2010-07-21,25.0,2010,7
2010-07-22,26.9,2010,7
2010-07-23,26.9,2010,7
2010-07-24,21.3,2010,7
2010-07-25,18.2,2010,7
2010-07-26,17.6,2010,7
2010-07-27,19.1,2010,7
2010-07-28,21.0,2010,7
2010-07-29,20.6,2010,7
2010-07-30,17.0,2010,7
2010-07-31,19.1,2010,7
