datum,temperatura,leto,mesec
2017-03-01,5.0,2017,3
2017-03-02,4.3,2017,3
2017-03-03,5.5,2017,3
2017-03-04,7.2,2017,3
2017-03-05,6.0,2017,3
2017-03-06,5.0,2017,3
2017-03-07,6.2,2017,3
2017-03-08,6.8,2017,3
2017-03-09,6.8,2017,3
2017-03-10,5.9,2017,3
2017-03-11,5.9,2017,3
2017-03-12,4.3,2017,3
2017-03-13,4.5,2017,3
2017-03-14,7.1,2017,3
2017-03-15,8.8,2017,3
2017-03-16,8.8,2017,3
2017-03-17,10.2,2017,3
2017-03-18,8.3,2017,3
2017-03-19,9.6,2017,3
2017-03-20,11.1,2017,3
2017-03-21,11.5,2017,3
2017-03-22,9.5,2017,3
2017-03-23,11.4,2017,3
2017-03-24,11.8,2017,3
2017-03-25,9.8,2017,3
2017-03-26,7.0,2017,3
2017-03-27,6.0,2017,3
2017-03-28,9.1,2017,3
2017-03-29,12.4,2017,3
2017-03-30,13.3,2017,3
2017-03-31,13.7,2017,3
