datum,temperatura,leto,mesec
2017-02-01,3.2,2017,2
2017-02-02,4.5,2017,2
2017-02-03,5.9,2017,2
2017-02-04,4.4,2017,2
2017-02-05,2.3,2017,2
2017-02-06,3.4,2017,2
2017-02-07,2.7,2017,2
2017-02-08,0.3,2017,2
2017-02-09,-0.8,2017,2
2017-02-10,-0.2,2017,2
2017-02-11,0.3,2017,2
2017-02-12,1.4,2017,2
2017-02-13,0.9,2017,2
2017-02-14,0.2,2017,2
2017-02-15,4.5,2017,2
2017-02-16,4.6,2017,2
2017-02-17,4.2,2017,2
2017-02-18,3.7,2017,2
2017-02-19,1.4,2017,2
2017-02-20,3.8,2017,2
2017-02-21,3.7,2017,2
2017-02-22,5.7,2017,2
2017-02-23,4.7,2017,2
2017-02-24,4.8,2017,2
2017-02-25,2.7,2017,2
2017-02-26,3.3,2017,2
2017-02-27,4.1,2017,2
2017-02-28,5.0,2017,2
