datum,temperatura,leto,mesec
2002-04-01,10.8,2002,4
2002-04-02,11.4,2002,4
2002-04-03,10.6,2002,4
2002-04-04,8.4,2002,4
2002-04-05,7.8,2002,4
2002-04-06,4.5,2002,4
2002-04-07,3.9,2002,4
2002-04-08,5.2,2002,4
2002-04-09,4.6,2002,4
2002-04-10,3.4,2002,4
2002-04-11,5.8,2002,4
2002-04-12,5.7,2002,4
2002-04-13,9.7,2002,4
2002-04-14,10.4,2002,4
2002-04-15,7.9,2002,4
2002-04-16,8.8,2002,4
2002-04-17,10.0,2002,4
2002-04-18,10.0,2002,4
2002-04-19,11.2,2002,4
2002-04-20,9.8,2002,4
2002-04-21,11.7,2002,4
2002-04-22,13.2,2002,4
2002-04-23,12.8,2002,4
2002-04-24,12.4,2002,4
2002-04-25,12.2,2002,4
2002-04-26,14.2,2002,4
2002-04-27,10.8,2002,4
2002-04-28,10.2,2002,4
2002-04-29,13.5,2002,4
2002-04-30,13.2,2002,4
