datum,temperatura,leto,mesec
2002-02-01,4.9,2002,2
2002-02-02,4.5,2002,2
2002-02-03,4.3,2002,2
2002-02-04,4.0,2002,2
2002-02-05,3.4,2002,2
2002-02-06,6.0,2002,2
2002-02-07,4.5,2002,2
2002-02-08,5.3,2002,2
2002-02-09,5.0,2002,2
2002-02-10,6.2,2002,2
2002-02-11,4.9,2002,2
2002-02-12,8.3,2002,2
2002-02-13,8.1,2002,2
2002-02-14,4.6,2002,2
2002-02-15,1.8,2002,2
2002-02-16,1.4,2002,2
2002-02-17,2.3,2002,2
2002-02-18,4.6,2002,2
2002-02-19,4.6,2002,2
2002-02-20,4.6,2002,2
2002-02-21,5.2,2002,2
2002-02-22,1.0,2002,2
2002-02-23,4.6,2002,2
2002-02-24,3.5,2002,2
2002-02-25,3.8,2002,2
2002-02-26,6.5,2002,2
2002-02-27,8.8,2002,2
2002-02-28,8.0,2002,2
