datum,temperatura,leto,mesec
2011-07-01,19.6,2011,7
2011-07-02,17.9,2011,7
2011-07-03,18.1,2011,7
2011-07-04,20.2,2011,7
2011-07-05,20.7,2011,7
2011-07-06,21.2,2011,7
2011-07-07,22.8,2011,7
2011-07-08,23.6,2011,7
2011-07-09,24.7,2011,7
2011-07-10,24.8,2011,7
2011-07-11,25.6,2011,7
2011-07-12,25.8,2011,7
2011-07-13,26.2,2011,7
2011-07-14,26.2,2011,7
2011-07-15,22.9,2011,7
2011-07-16,22.7,2011,7
2011-07-17,22.2,2011,7
2011-07-18,22.4,2011,7
2011-07-19,21.5,2011,7
2011-07-20,18.5,2011,7
2011-07-21,19.8,2011,7
2011-07-22,20.4,2011,7
2011-07-23,19.4,2011,7
2011-07-24,15.9,2011,7
2011-07-25,17.7,2011,7
2011-07-26,18.8,2011,7
2011-07-27,18.7,2011,7
2011-07-28,19.7,2011,7
2011-07-29,20.0,2011,7
2011-07-30,19.9,2011,7
2011-07-31,20.6,2011,7
