datum,temperatura,leto,mesec
2011-05-01,14.1,2011,5
2011-05-02,14.5,2011,5
2011-05-03,14.6,2011,5
2011-05-04,13.4,2011,5
2011-05-05,12.5,2011,5
2011-05-06,13.2,2011,5
2011-05-07,13.9,2011,5
2011-05-08,15.2,2011,5
2011-05-09,16.1,2011,5
2011-05-10,17.5,2011,5
2011-05-11,18.3,2011,5
2011-05-12,19.2,2011,5
2011-05-13,19.3,2011,5
2011-05-14,18.3,2011,5
2011-05-15,12.6,2011,5
2011-05-16,13.5,2011,5
2011-05-17,15.3,2011,5
2011-05-18,17.7,2011,5
2011-05-19,18.3,2011,5
2011-05-20,18.6,2011,5
2011-05-21,19.4,2011,5
2011-05-22,20.1,2011,5
2011-05-23,21.2,2011,5
2011-05-24,22.2,2011,5
2011-05-25,22.7,2011,5
2011-05-26,22.0,2011,5
2011-05-27,21.1,2011,5
2011-05-28,16.0,2011,5
2011-05-29,17.3,2011,5
2011-05-30,19.7,2011,5
2011-05-31,19.0,2011,5
