datum,temperatura,leto,mesec
2002-01-01,-1.2,2002,1
2002-01-02,-1.5,2002,1
2002-01-03,-1.4,2002,1
2002-01-04,-4.3,2002,1
2002-01-05,-3.0,2002,1
2002-01-06,-0.2,2002,1
2002-01-07,-0.0,2002,1
2002-01-08,-0.1,2002,1
2002-01-09,-0.5,2002,1
2002-01-10,-1.5,2002,1
2002-01-11,-1.2,2002,1
2002-01-12,-0.8,2002,1
2002-01-13,-1.8,2002,1
2002-01-14,-2.1,2002,1
2002-01-15,-3.9,2002,1
2002-01-16,-4.3,2002,1
2002-01-17,-4.3,2002,1
2002-01-18,-2.4,2002,1
2002-01-19,-4.9,2002,1
2002-01-20,-2.2,2002,1
2002-01-21,2.4,2002,1
2002-01-22,4.8,2002,1
2002-01-23,4.8,2002,1
2002-01-24,6.7,2002,1
2002-01-25,5.2,2002,1
2002-01-26,4.4,2002,1
2002-01-27,6.3,2002,1
2002-01-28,7.5,2002,1
2002-01-29,6.6,2002,1
2002-01-30,6.1,2002,1
2002-01-31,6.5,2002,1
