datum,temperatura,leto,mesec
2002-09-01,20.0,2002,9
2002-09-02,18.9,2002,9
2002-09-03,18.3,2002,9
2002-09-04,18.4,2002,9
2002-09-05,18.1,2002,9
2002-09-06,17.7,2002,9
2002-09-07,18.3,2002,9
2002-09-08,18.5,2002,9
2002-09-09,19.1,2002,9
2002-09-10,18.5,2002,9
2002-09-11,18.2,2002,9
2002-09-12,16.4,2002,9
2002-09-13,13.5,2002,9
2002-09-14,13.6,2002,9
2002-09-15,13.2,2002,9
2002-09-16,12.7,2002,9
2002-09-17,14.0,2002,9
2002-09-18,15.3,2002,9
2002-09-19,17.3,2002,9
2002-09-20,18.4,2002,9
2002-09-21,15.2,2002,9
2002-09-22,13.0,2002,9
2002-09-23,11.8,2002,9
2002-09-24,10.7,2002,9
2002-09-25,9.4,2002,9
2002-09-26,10.5,2002,9
2002-09-27,12.0,2002,9
2002-09-28,10.5,2002,9
2002-09-29,11.7,2002,9
2002-09-30,11.8,2002,9
