datum,temperatura,leto,mesec
2017-02-01,1.9,2017,2
2017-02-02,6.7,2017,2
2017-02-03,7.6,2017,2
2017-02-04,5.9,2017,2
2017-02-05,4.5,2017,2
2017-02-06,4.2,2017,2
2017-02-07,2.1,2017,2
2017-02-08,0.4,2017,2
2017-02-09,-0.8,2017,2
2017-02-10,-0.3,2017,2
2017-02-11,1.4,2017,2
2017-02-12,2.0,2017,2
2017-02-13,1.0,2017,2
2017-02-14,1.3,2017,2
2017-02-15,3.3,2017,2
2017-02-16,3.1,2017,2
2017-02-17,4.1,2017,2
2017-02-18,3.0,2017,2
2017-02-19,2.8,2017,2
2017-02-20,3.5,2017,2
2017-02-21,4.9,2017,2
2017-02-22,6.5,2017,2
2017-02-23,7.9,2017,2
2017-02-24,8.4,2017,2
2017-02-25,3.7,2017,2
2017-02-26,3.8,2017,2
2017-02-27,6.8,2017,2
2017-02-28,9.4,2017,2
