datum,temperatura,leto,mesec
2017-07-01,19.9,2017,7
2017-07-02,19.2,2017,7
2017-07-03,18.9,2017,7
2017-07-04,21.3,2017,7
2017-07-05,23.0,2017,7
2017-07-06,24.6,2017,7
2017-07-07,25.0,2017,7
2017-07-08,25.4,2017,7
2017-07-09,25.9,2017,7
2017-07-10,26.6,2017,7
2017-07-11,25.4,2017,7
2017-07-12,24.1,2017,7
2017-07-13,22.6,2017,7
2017-07-14,16.9,2017,7
2017-07-15,18.2,2017,7
2017-07-16,18.9,2017,7
2017-07-17,20.4,2017,7
2017-07-18,23.1,2017,7
2017-07-19,25.2,2017,7
2017-07-20,25.9,2017,7
2017-07-21,25.6,2017,7
2017-07-22,26.5,2017,7
2017-07-23,25.9,2017,7
2017-07-24,21.3,2017,7
2017-07-25,19.6,2017,7
2017-07-26,17.8,2017,7
2017-07-27,19.1,2017,7
2017-07-28,22.3,2017,7
2017-07-29,23.1,2017,7
2017-07-30,23.8,2017,7
2017-07-31,25.6,2017,7
