time,tavg,tmin,tmax,prcp,snow
1952-01-01,,,,,
1952-01-02,,,,,
1952-01-03,-36.9,,,0.5,
1952-01-04,-35.2,,,0.5,
1952-01-05,-35.6,,,0.5,
1952-01-06,-33.4,,,2.0,
1952-01-07,-32.4,,,0.5,
1952-01-08,-34.2,,,0.5,
1952-01-09,-37.8,,,0.0,
1952-01-10,,,,,
1952-01-11,-37.8,,,0.3,
1952-01-12,-40.3,,,0.3,
1952-01-13,-39.7,,,0.0,
1952-01-14,,,,,
1952-01-15,,,,,
1952-01-16,,,,,
1952-01-17,-34.6,,,0.3,
1952-01-18,-31.2,,,0.5,
1952-01-19,-32.0,,,0.5,
1952-01-20,-36.7,,,0.5,
1952-01-21,-32.8,,,0.5,
1952-01-22,-28.9,,,0.0,
1952-01-23,,,,,
1952-01-24,,,,,
1952-01-25,-25.7,,,0.5,
1952-01-26,-30.3,,,0.0,
1952-01-27,-22.0,,,2.0,
1952-01-28,-29.3,,,2.0,
1952-01-29,-34.4,,,0.3,
1952-01-30,-37.0,,,0.0,
1952-01-31,,,,,
1952-02-01,,,,,
1952-02-02,,,,,
1952-02-03,,,,,
1952-02-04,,,,,
1952-02-05,,,,,
1952-02-06,-35.6,,,0.5,
1952-02-07,-33.2,,,0.5,
1952-02-08,-37.7,,,0.5,
1952-02-09,-36.1,,,0.5,
1952-02-10,-29.1,,,0.0,
1952-02-11,-29.9,,,0.5,
1952-02-12,-27.4,,,0.5,
1952-02-13,-30.8,,,1.0,
1952-02-14,-32.7,,,0.3,
1952-02-15,-35.1,,,0.3,
1952-02-16,-36.8,,,0.3,
1952-02-17,-33.6,,,0.3,
1952-02-18,-33.5,,,3.0,
1952-02-19,-26.2,,,2.0,
1952-02-20,-28.1,,,0.3,
1952-02-21,-28.9,,,0.3,
1952-02-22,-34.5,,,0.3,
1952-02-23,-35.3,,,0.5,
1952-02-24,-34.0,,,0.3,
1952-02-25,-36.0,,,0.0,
1952-02-26,-37.7,,,0.5,
1952-02-27,-35.6,,,0.5,
1952-02-28,-33.1,,,0.0,
1952-02-29,,,,,
1952-03-01,,,,,
1952-03-02,,,,,
1952-03-03,,,,,
1952-03-04,,,,,
1952-03-05,-27.8,,,0.5,
1952-03-06,-31.6,,,0.0,
1952-03-07,-34.1,,,0.5,
1952-03-08,-34.9,,,0.0,
1952-03-09,,,,,
1952-03-10,,,,,
1952-03-11,,,,,
1952-03-12,,,,,
1952-03-13,-35.8,,,0.5,
1952-03-14,-38.8,,,1.0,
1952-03-15,-39.2,,,2.0,
1952-03-16,-38.6,,,2.0,
1952-03-17,-37.4,,,1.0,
1952-03-18,-36.3,,,0.5,
1952-03-19,-39.2,,,0.5,
1952-03-20,-37.4,,,0.3,
1952-03-21,-37.0,,,0.3,
1952-03-22,-36.4,,,0.5,
1952-03-23,-31.3,,,0.0,
1952-03-24,,,,,
1952-03-25,,,,,
1952-03-26,,,,,
1952-03-27,-34.2,,,0.5,
1952-03-28,-32.6,,,0.0,
1952-03-29,-32.0,,,0.5,
1952-03-30,-26.7,,,0.5,
1952-03-31,-28.6,,,1.0,
1952-04-01,-29.9,,,1.0,
1952-04-02,-32.7,,,0.3,
1952-04-03,-36.1,,,0.3,
1952-04-04,-30.6,,,0.5,
1952-04-05,-28.0,,,3.0,
1952-04-06,-31.4,,,0.5,
1952-04-07,-31.4,,,0.0,
1952-04-08,,,,,
1952-04-09,-36.1,,,0.5,
1952-04-10,-35.0,,,0.0,
1952-04-11,,,,,
1952-04-12,,,,,
1952-04-13,-27.8,,,0.5,
1952-04-14,-25.3,,,0.0,
1952-04-15,,,,,
1952-04-16,,,,,
1952-04-17,,,,,
1952-04-18,,,,,
1952-04-19,-16.7,,,1.0,
1952-04-20,-15.3,,,1.0,
1952-04-21,-16.6,,,2.0,
1952-04-22,-20.1,,,0.5,
1952-04-23,-23.7,,,0.0,
1952-04-24,,,,,
1952-04-25,,,,,
1952-04-26,,,,,
1952-04-27,,,,,
1952-04-28,,,,,
1952-04-29,,,,,
1952-04-30,,,,,
1952-05-01,,,,,
1952-05-02,,,,,
1952-05-03,,,,,
1952-05-04,,,,,
1952-05-05,,,,,
1952-05-06,,,,,
1952-05-07,,,,,
1952-05-08,,,,,
1952-05-09,,,,,
1952-05-10,,,,,
1952-05-11,,,,,
1952-05-12,-10.0,,,0.5,
1952-05-13,-12.8,,,1.0,
1952-05-14,-14.3,,,2.0,
1952-05-15,-10.6,,,0.5,
1952-05-16,-11.9,,,0.0,
1952-05-17,,,,,
1952-05-18,,,,,
1952-05-19,,,,,
1952-05-20,,,,,
1952-05-21,,,,,
1952-05-22,,,,,
1952-05-23,-6.6,,,0.5,
1952-05-24,-5.4,,,0.5,
1952-05-25,-5.1,,,0.5,
1952-05-26,-2.4,,,0.0,
1952-05-27,,,,,
1952-05-28,,,,,
1952-05-29,1.1,,,10.9,
1952-05-30,-2.7,,,0.0,
1952-05-31,-2.5,,,1.0,
1952-06-01,-4.6,,,1.0,
1952-06-02,-3.1,,,0.0,
1952-06-03,,,,,
1952-06-04,,,,,
1952-06-05,,,,,
1952-06-06,,,,,
1952-06-07,0.5,,,0.5,
1952-06-08,-1.6,,,0.0,
1952-06-09,-0.7,,,0.5,
1952-06-10,-1.6,,,2.0,
1952-06-11,-1.1,,,0.5,
1952-06-12,1.5,,,0.0,
1952-06-13,,,,,
1952-06-14,,,,,
1952-06-15,,,,,
1952-06-16,-1.7,,,0.5,
1952-06-17,-3.4,,,0.5,
1952-06-18,-3.7,,,0.5,
1952-06-19,-3.2,,,0.0,
1952-06-20,,,,,
1952-06-21,,,,,
1952-06-22,,,,,
1952-06-23,-1.8,,,3.0,
1952-06-24,-0.9,,,6.1,
1952-06-25,0.1,,,0.5,
1952-06-26,-0.6,,,0.0,
1952-06-27,-0.4,,,0.5,
1952-06-28,-0.4,,,0.5,
1952-06-29,-0.2,,,0.5,
1952-06-30,0.0,,,1.0,
1952-07-01,0.2,,,0.0,
1952-07-02,0.5,,,0.5,
1952-07-03,0.5,,,0.5,
1952-07-04,0.7,,,0.5,
1952-07-05,-0.4,,,0.0,
1952-07-06,,,,,
1952-07-07,,,,,
1952-07-08,,,,,
1952-07-09,,,,,
1952-07-10,6.2,,,1.0,
1952-07-11,8.8,,,0.0,
1952-07-12,11.1,,,1.0,
1952-07-13,6.4,,,0.0,
1952-07-14,7.7,,,1.0,
1952-07-15,5.5,,,0.0,
1952-07-16,,,,,
1952-07-17,6.4,,,4.1,
1952-07-18,3.6,,,6.1,
1952-07-19,2.2,,,4.1,
1952-07-20,0.2,,,3.0,
1952-07-21,0.0,,,0.3,
1952-07-22,3.4,,,0.0,
1952-07-23,,,,,
1952-07-24,,,,,
1952-07-25,,,,,
1952-07-26,,,,,
1952-07-27,,,,,
1952-07-28,-1.4,,,0.5,
1952-07-29,6.1,,,0.0,
1952-07-30,,,,,
1952-07-31,5.5,,,0.5,
1952-08-01,3.8,,,0.0,
1952-08-02,3.5,,,1.0,
1952-08-03,3.1,,,0.5,
1952-08-04,7.3,,,0.0,
1952-08-05,,,,,
1952-08-06,,,,,
1952-08-07,4.7,,,2.0,
1952-08-08,6.7,,,0.0,
1952-08-09,8.6,,,13.0,
1952-08-10,1.4,,,0.5,
