time,tavg,tmin,tmax,prcp,snow
1986-01-01,-32.2,-35.1,-30.2,0.0,18.0
1986-01-02,-32.7,-35.3,-30.2,0.0,18.0
1986-01-03,-34.4,-37.0,-30.1,0.0,18.0
1986-01-04,,,,,
1986-01-05,-33.9,-38.8,-32.1,0.0,18.0
1986-01-06,-36.1,,-32.1,0.3,18.0
1986-01-07,-35.2,-38.7,-32.1,0.0,18.0
1986-01-08,-35.5,-38.7,-32.0,1.0,19.0
1986-01-09,-38.5,-39.7,-33.9,0.3,19.0
1986-01-10,-38.4,-40.6,-36.2,0.0,19.0
1986-01-11,-37.5,-40.0,-34.9,0.0,19.0
1986-01-12,-32.9,-40.0,-30.8,0.0,19.0
1986-01-13,,,,,
1986-01-14,-35.6,-40.1,-30.3,0.3,19.0
1986-01-15,-37.7,-40.1,-34.3,0.0,19.0
1986-01-16,-38.8,,-37.4,0.0,19.0
1986-01-17,-32.6,-40.0,-30.4,0.0,19.0
1986-01-18,-33.7,-35.6,-30.5,0.0,19.0
1986-01-19,-33.9,-37.4,,0.0,19.0
1986-01-20,-28.7,-36.5,-27.8,0.3,19.0
1986-01-21,-34.9,,-27.8,0.0,19.0
1986-01-22,-40.4,-42.6,-33.1,0.3,19.0
1986-01-23,-42.3,,-39.6,0.0,19.0
1986-01-24,-40.8,-43.9,-39.6,0.0,19.0
1986-01-25,-39.5,-44.3,-38.9,0.0,19.0
1986-01-26,-40.9,-42.1,,0.0,19.0
1986-01-27,-38.8,-42.1,-38.2,0.3,19.0
1986-01-28,-33.7,-40.7,,0.0,19.0
1986-01-29,-32.8,-35.2,-29.6,0.0,19.0
1986-01-30,-36.6,,-30.3,0.0,19.0
1986-01-31,-32.7,-38.6,-27.4,0.0,19.0
1986-02-01,-30.4,-36.4,,0.0,19.0
1986-02-02,-24.3,,-20.7,0.3,19.0
1986-02-03,-29.2,-32.8,-21.9,0.0,19.0
1986-02-04,-25.6,-37.5,-18.4,0.0,19.0
1986-02-05,-28.2,-37.5,-17.1,0.0,19.0
1986-02-06,-29.9,,-23.1,0.3,19.0
1986-02-07,-32.4,-34.5,-23.6,0.0,19.0
1986-02-08,-33.6,,-31.2,0.0,19.0
1986-02-09,-34.7,-37.1,-31.8,0.0,19.0
1986-02-10,-29.6,-35.9,-24.3,2.3,21.0
1986-02-11,-28.0,-33.9,-24.0,2.3,20.0
1986-02-12,-29.8,-31.8,-26.4,0.3,20.0
1986-02-13,-34.0,-36.9,-28.8,0.3,20.0
1986-02-14,,,,,
1986-02-15,-34.5,,-28.3,0.3,20.0
1986-02-16,-33.9,-36.1,-31.2,0.0,20.0
1986-02-17,-34.9,-39.6,-30.7,0.0,20.0
1986-02-18,-28.5,-38.6,-25.1,0.0,20.0
1986-02-19,,,,,
1986-02-20,-23.3,-34.7,,0.0,20.0
1986-02-21,-25.1,-28.1,-20.1,0.8,20.0
1986-02-22,-18.0,-26.9,-4.9,0.5,20.0
1986-02-23,-12.9,-26.0,-2.8,0.0,20.0
1986-02-24,-27.1,-28.5,,0.0,20.0
1986-02-25,-26.7,-30.1,,0.0,20.0
1986-02-26,-28.2,-31.7,-16.6,0.0,20.0
1986-02-27,-28.1,-31.7,-26.2,0.5,20.0
1986-02-28,,,,,
1986-03-01,,,,,
1986-03-02,-37.3,-40.1,-30.0,0.0,20.0
1986-03-03,-37.8,-42.1,-36.1,0.0,20.0
1986-03-04,-38.3,-41.5,-34.3,0.0,20.0
1986-03-05,-39.3,-42.6,-34.3,0.3,20.0
1986-03-06,-40.3,,-37.4,0.3,20.0
1986-03-07,-41.4,-43.6,-39.5,0.0,20.0
1986-03-08,,,,,
1986-03-09,-44.3,,-41.9,0.0,20.0
1986-03-10,-43.7,,-40.4,0.0,20.0
1986-03-11,-40.5,-44.3,-38.6,0.0,20.0
1986-03-12,-39.6,-43.3,,0.0,20.0
1986-03-13,-39.1,,,0.0,20.0
1986-03-14,-36.4,-41.2,-35.1,0.0,20.0
1986-03-15,-37.0,-38.9,-34.7,0.0,20.0
1986-03-16,-32.4,-38.7,-28.5,0.5,21.0
1986-03-17,-35.6,-37.8,-28.5,0.0,21.0
1986-03-18,-31.7,-37.8,-27.3,0.0,21.0
1986-03-19,-37.9,-40.3,,0.0,21.0
1986-03-20,-36.7,-40.3,-34.6,0.0,21.0
1986-03-21,-36.8,-38.5,-34.0,0.0,21.0
1986-03-22,-31.9,-39.1,-29.3,1.5,22.0
1986-03-23,-30.1,-32.4,-28.7,1.5,22.0
1986-03-24,-25.9,-30.8,,2.0,23.0
1986-03-25,-29.6,-31.6,-22.5,0.8,22.0
1986-03-26,-35.0,,-28.2,0.0,22.0
1986-03-27,-34.4,-36.5,-30.1,0.0,22.0
1986-03-28,,,,,
1986-03-29,,,,,
1986-03-30,-34.5,-39.2,,0.0,22.0
1986-03-31,,,,,
1986-04-01,-33.5,-36.9,-29.6,0.0,22.0
1986-04-02,-34.9,,-30.2,0.0,22.0
1986-04-03,-35.3,-38.0,-31.0,0.0,22.0
1986-04-04,-36.1,-39.0,-30.7,0.0,22.0
1986-04-05,,,,,
1986-04-06,-35.3,-38.5,-31.2,0.0,22.0
1986-04-07,-33.3,-38.5,-30.7,0.0,22.0
1986-04-08,,,,,
1986-04-09,-31.7,-38.4,-28.6,1.0,22.0
1986-04-10,-31.7,-34.3,-27.7,0.3,22.0
1986-04-11,-34.2,,,0.0,22.0
1986-04-12,-28.1,-36.2,-24.5,0.0,22.0
1986-04-13,-26.6,-30.4,-24.1,0.0,22.0
1986-04-14,-27.1,-30.3,-24.0,0.5,22.0
1986-04-15,-25.6,-30.3,-23.2,0.0,22.0
1986-04-16,-23.3,-28.3,-19.7,2.0,23.0
1986-04-17,-26.2,-29.6,-19.7,0.5,23.0
1986-04-18,-25.1,-29.5,-20.8,0.0,23.0
1986-04-19,-23.3,-29.5,-20.8,0.3,23.0
1986-04-20,-18.6,-25.8,,0.0,22.0
1986-04-21,-20.1,-24.2,-15.2,0.0,23.0
1986-04-22,-23.5,,-17.5,0.0,22.0
1986-04-23,-22.6,-28.0,-17.0,,
1986-04-24,-19.2,-23.0,-16.0,,
1986-04-25,-20.2,,,,
1986-04-26,-19.7,,-13.9,0.0,22.0
1986-04-27,-19.5,,-12.4,0.0,22.0
1986-04-28,-21.2,-24.0,-15.6,0.0,22.0
1986-04-29,-20.9,,-16.5,0.0,22.0
1986-04-30,-20.8,-23.0,-17.0,0.3,22.0
1986-05-01,-17.9,-22.6,-13.6,0.0,22.0
1986-05-02,,,,,
1986-05-03,-15.9,-20.4,-11.6,0.0,22.0
1986-05-04,-14.9,-19.6,-10.6,0.0,22.0
1986-05-05,,,,,
1986-05-06,-14.2,-18.4,-10.5,0.0,22.0
1986-05-07,2.3,,7.1,0.0,21.0
1986-05-08,-2.2,,5.8,0.0,21.0
1986-05-09,-6.7,-8.4,-0.1,0.0,20.0
1986-05-10,-7.6,-8.4,-6.1,0.5,20.0
1986-05-11,-8.3,-9.0,-6.1,0.3,20.0
1986-05-12,-8.5,-11.0,-6.5,0.0,20.0
1986-05-13,-9.3,-11.5,-4.8,0.0,20.0
1986-05-14,-13.1,-14.1,-4.8,0.3,21.0
1986-05-15,-10.9,-14.1,-9.1,8.4,29.0
1986-05-16,-10.8,-14.0,-8.9,1.3,25.0
1986-05-17,-10.7,-12.0,-8.8,0.8,125.0
1986-05-18,-11.1,-12.1,,0.0,
1986-05-19,-12.4,,-9.0,0.3,25.0
1986-05-20,-13.6,,-10.6,1.0,25.0
1986-05-21,-14.3,-16.9,-9.2,0.8,25.0
1986-05-22,-13.4,-17.0,-9.1,0.0,25.0
1986-05-23,,,,,
1986-05-24,-10.4,-15.0,-9.4,0.5,26.0
1986-05-25,-12.3,-13.0,-9.8,0.5,26.0
1986-05-26,-11.4,-12.9,-9.1,0.5,27.0
1986-05-27,-11.1,-12.1,-9.1,0.3,27.0
1986-05-28,-10.3,-11.8,,0.0,27.0
1986-05-29,-10.3,-14.1,-7.5,0.0,27.0
1986-05-30,,,,,
1986-05-31,-9.3,-12.2,-6.0,0.0,27.0
1986-06-01,-9.3,-11.5,-8.5,0.5,28.0
