time,tavg,tmin,tmax,prcp,snow
1951-01-01,,,,,
1951-01-02,,,,,
1951-01-03,,,,,
1951-01-04,-32.4,,,0.5,
1951-01-05,-29.8,,,0.3,
1951-01-06,-33.5,,,0.0,
1951-01-07,,,,,
1951-01-08,,,,,
1951-01-09,-37.5,,,0.3,
1951-01-10,-30.0,,,0.5,
1951-01-11,-32.6,,,0.5,
1951-01-12,-35.0,,,0.5,
1951-01-13,-30.2,,,0.5,
1951-01-14,-29.4,,,0.5,
1951-01-15,-35.1,,,0.5,
1951-01-16,-36.7,,,0.5,
1951-01-17,-41.7,,,0.0,
1951-01-18,,,,,
1951-01-19,,,,,
1951-01-20,,,,,
1951-01-21,-41.9,,,0.3,
1951-01-22,-44.0,,,0.5,
1951-01-23,-43.7,,,0.5,
1951-01-24,-36.0,,,0.5,
1951-01-25,-32.9,,,0.3,
1951-01-26,-35.3,,,0.5,
1951-01-27,-29.9,,,0.5,
1951-01-28,-31.3,,,0.5,
1951-01-29,-35.2,,,0.3,
1951-01-30,-33.9,,,0.5,
1951-01-31,-37.0,,,0.5,
1951-02-01,-34.6,,,0.3,
1951-02-02,-26.9,,,0.5,
1951-02-03,-26.7,,,0.5,
1951-02-04,-27.7,,,0.0,
1951-02-05,,,,,
1951-02-06,-36.2,,,0.5,
1951-02-07,-39.3,,,0.0,
1951-02-08,,,,,
1951-02-09,,,,,
1951-02-10,,,,,
1951-02-11,,,,,
1951-02-12,,,,,
1951-02-13,,,,,
1951-02-14,,,,,
1951-02-15,-38.0,,,0.5,
1951-02-16,-38.6,,,0.5,
1951-02-17,-41.1,,,0.0,
1951-02-18,,,,,
1951-02-19,,,,,
1951-02-20,,,,,
1951-02-21,,,,,
1951-02-22,,,,,
1951-02-23,,,,,
1951-02-24,,,,,
1951-02-25,,,,,
1951-02-26,-43.7,,,1.0,
1951-02-27,-36.2,,,4.1,
1951-02-28,-31.6,,,1.0,
1951-03-01,-34.4,,,0.0,
1951-03-02,,,,,
1951-03-03,-22.4,,,0.5,
1951-03-04,-27.8,,,0.0,
1951-03-05,-33.8,,,0.5,
1951-03-06,-31.7,,,0.5,
1951-03-07,-35.1,,,0.5,
1951-03-08,-31.5,,,0.5,
1951-03-09,-29.4,,,0.5,
1951-03-10,-28.8,,,0.3,
1951-03-11,-32.3,,,0.0,
1951-03-12,-23.6,,,2.0,
1951-03-13,-23.6,,,1.0,
1951-03-14,-30.5,,,0.0,
1951-03-15,,,,,
1951-03-16,-29.9,,,0.5,
1951-03-17,-25.4,,,0.5,
1951-03-18,-29.2,,,0.5,
1951-03-19,-25.5,,,2.0,
1951-03-20,-26.7,,,0.3,
1951-03-21,-34.0,,,0.0,
1951-03-22,,,,,
1951-03-23,,,,,
1951-03-24,,,,,
1951-03-25,,,,,
1951-03-26,,,,,
1951-03-27,,,,,
1951-03-28,,,,,
1951-03-29,,,,,
1951-03-30,,,,,
1951-03-31,-29.8,,,0.5,
1951-04-01,-33.2,,,0.5,
1951-04-02,-33.0,,,0.5,
1951-04-03,-34.2,,,0.0,
1951-04-04,,,,,
1951-04-05,,,,,
1951-04-06,-32.8,,,0.5,
1951-04-07,-32.8,,,0.5,
1951-04-08,-35.5,,,0.5,
1951-04-09,-36.8,,,0.5,
1951-04-10,-29.2,,,0.0,
1951-04-11,-21.7,,,1.0,
1951-04-12,-18.8,,,1.0,
1951-04-13,-19.2,,,3.0,
1951-04-14,-22.4,,,0.0,
1951-04-15,,,,,
1951-04-16,,,,,
1951-04-17,-19.2,,,0.5,
1951-04-18,-22.2,,,0.0,
1951-04-19,-25.9,,,0.5,
1951-04-20,-25.6,,,0.5,
1951-04-21,-23.6,,,0.5,
1951-04-22,-27.1,,,0.0,
1951-04-23,,,,,
1951-04-24,,,,,
1951-04-25,,,,,
1951-04-26,,,,,
1951-04-27,,,,,
1951-04-28,,,,,
1951-04-29,,,,,
1951-04-30,-12.1,,,0.3,
1951-05-01,-12.7,,,0.0,
1951-05-02,-15.2,,,1.0,
1951-05-03,-11.0,,,0.5,
1951-05-04,-10.8,,,0.0,
1951-05-05,,,,,
1951-05-06,,,,,
1951-05-07,,,,,
1951-05-08,-14.4,,,0.5,
1951-05-09,-15.4,,,0.3,
1951-05-10,-15.5,,,0.5,
1951-05-11,-14.6,,,0.5,
1951-05-12,-14.2,,,1.0,
1951-05-13,-9.7,,,1.0,
1951-05-14,-11.7,,,0.3,
1951-05-15,-13.6,,,1.0,
1951-05-16,-12.3,,,1.0,
1951-05-17,-11.7,,,0.5,
1951-05-18,-8.7,,,1.0,
1951-05-19,-9.2,,,0.5,
1951-05-20,-10.8,,,1.0,
1951-05-21,-12.8,,,0.3,
1951-05-22,-9.1,,,0.0,
1951-05-23,,,,,
1951-05-24,,,,,
1951-05-25,,,,,
1951-05-26,,,,,
1951-05-27,-4.7,,,0.5,
1951-05-28,-6.1,,,1.0,
1951-05-29,-6.4,,,0.5,
1951-05-30,-6.2,,,0.0,
1951-05-31,,,,,
1951-06-01,-5.3,,,1.0,
1951-06-02,-1.9,,,3.0,
1951-06-03,-2.4,,,0.5,
1951-06-04,-4.1,,,0.0,
1951-06-05,-7.7,,,0.3,
1951-06-06,-5.3,,,0.0,
1951-06-07,,,,,
1951-06-08,-1.4,,,0.5,
1951-06-09,-0.3,,,0.0,
1951-06-10,,,,,
1951-06-11,,,,,
1951-06-12,,,,,
1951-06-13,,,,,
1951-06-14,3.1,,,0.5,
1951-06-15,3.3,,,0.5,
1951-06-16,2.3,,,1.0,
1951-06-17,1.5,,,0.0,
1951-06-18,0.4,,,8.9,
1951-06-19,-0.1,,,0.5,
1951-06-20,1.7,,,1.0,
1951-06-21,2.6,,,0.0,
1951-06-22,,,,,
1951-06-23,,,,,
1951-06-24,,,,,
1951-06-25,,,,,
1951-06-26,6.5,,,0.5,
1951-06-27,3.1,,,3.0,
1951-06-28,1.2,,,0.5,
1951-06-29,1.1,,,6.1,
1951-06-30,0.9,,,5.1,
1951-07-01,0.5,,,0.3,
1951-07-02,-0.7,,,0.5,
1951-07-03,-1.4,,,0.0,
1951-07-04,,,,,
1951-07-05,1.1,,,0.3,
1951-07-06,-0.1,,,0.0,
1951-07-07,0.0,,,0.5,
1951-07-08,0.8,,,0.0,
1951-07-09,,,,,
1951-07-10,,,,,
1951-07-11,,,,,
1951-07-12,0.7,,,0.5,
1951-07-13,-0.7,,,1.0,
1951-07-14,0.8,,,0.5,
1951-07-15,0.4,,,0.0,
1951-07-16,,,,,
1951-07-17,,,,,
1951-07-18,,,,,
1951-07-19,,,,,
1951-07-20,,,,,
1951-07-21,,,,,
1951-07-22,,,,,
1951-07-23,,,,,
1951-07-24,,,,,
1951-07-25,,,,,
1951-07-26,,,,,
1951-07-27,,,,,
1951-07-28,0.8,,,0.5,
1951-07-29,0.5,,,14.0,
1951-07-30,0.7,,,1.0,
1951-07-31,0.8,,,0.0,
1951-08-01,,,,,
1951-08-02,,,,,
1951-08-03,,,,,
1951-08-04,,,,,
1951-08-05,,,,,
1951-08-06,0.8,,,0.5,
1951-08-07,1.1,,,2.0,
1951-08-08,1.1,,,0.5,
1951-08-09,0.8,,,0.0,
1951-08-10,,,,,
1951-08-11,,,,,
1951-08-12,,,,,
1951-08-13,4.5,,,0.5,
1951-08-14,2.8,,,4.1,
1951-08-15,1.7,,,3.0,
1951-08-16,3.2,,,7.9,
1951-08-17,0.8,,,1.0,
1951-08-18,-0.6,,,3.0,
1951-08-19,-0.5,,,3.0,
1951-08-20,-3.6,,,0.3,
1951-08-21,-3.9,,,0.5,
1951-08-22,-3.9,,,2.0,
1951-08-23,-1.7,,,8.9,
1951-08-24,-0.9,,,6.1,
1951-08-25,0.1,,,0.0,
1951-08-26,-0.9,,,5.1,
1951-08-27,-1.2,,,7.9,
1951-08-28,-3.1,,,0.0,
1951-08-29,-7.1,,,0.5,
1951-08-30,-5.5,,,0.0,
1951-08-31,,,,,
1951-09-01,,,,,
1951-09-02,0.5,,,0.5,
1951-09-03,-1.7,,,0.0,
1951-09-04,-2.4,,,0.5,
1951-09-05,-2.6,,,1.0,
1951-09-06,-4.4,,,0.3,
1951-09-07,-6.3,,,0.5,
1951-09-08,-4.7,,,0.0,
1951-09-09,,,,,
1951-09-10,,,,,
1951-09-11,,,,,
1951-09-12,,,,,
1951-09-13,-10.4,,,1.0,
1951-09-14,-5.9,,,0.5,
1951-09-15,-6.3,,,0.0,
1951-09-16,,,,,
1951-09-17,-6.2,,,3.0,
1951-09-18,-5.6,,,3.0,
1951-09-19,-5.0,,,7.1,
1951-09-20,-6.3,,,4.1,
1951-09-21,-8.3,,,3.0,
1951-09-22,-6.9,,,1.0,
1951-09-23,-10.8,,,6.1,
1951-09-24,-11.1,,,2.0,
1951-09-25,-13.2,,,1.0,
1951-09-26,-13.0,,,0.5,
1951-09-27,-11.0,,,0.0,
1951-09-28,-16.7,,,0.3,
1951-09-29,-12.4,,,3.0,
1951-09-30,-12.2,,,3.0,
1951-10-01,-15.9,,,0.5,
1951-10-02,-15.9,,,0.0,
1951-10-03,,,,,
1951-10-04,,,,,
1951-10-05,,,,,
1951-10-06,,,,,
1951-10-07,-12.6,,,6.1,
1951-10-08,-15.6,,,0.5,
1951-10-09,-20.3,,,0.0,
1951-10-10,-15.7,,,3.0,
1951-10-11,-21.6,,,1.0,
1951-10-12,-26.9,,,1.0,
1951-10-13,-28.9,,,0.5,
1951-10-14,-31.4,,,0.0,
1951-10-15,,,,,
1951-10-16,-27.2,,,1.0,
1951-10-17,-18.7,,,2.0,
1951-10-18,-15.0,,,0.0,
1951-10-19,,,,,
1951-10-20,,,,,
1951-10-21,-17.7,,,2.0,
1951-10-22,-17.3,,,1.0,
1951-10-23,-18.8,,,0.0,
1951-10-24,,,,,
1951-10-25,,,,,
1951-10-26,,,,,
1951-10-27,,,,,
1951-10-28,-30.3,,,1.0,
1951-10-29,-25.6,,,0.5,
1951-10-30,-29.9,,,0.0,
1951-10-31,,,,,
1951-11-01,-29.3,,,0.3,
1951-11-02,-24.4,,,0.5,
1951-11-03,-22.7,,,0.0,
1951-11-04,,,,,
