time,tavg,tmin,tmax,prcp,snow
1989-01-01,-28.3,-34.8,,0.5,51.0
1989-01-02,-25.2,-34.0,-23.8,2.0,53.0
1989-01-03,-29.4,,-23.5,1.0,53.0
1989-01-04,-34.5,-38.5,-24.5,0.3,53.0
1989-01-05,-34.0,-37.3,,0.5,53.0
1989-01-06,-37.1,-39.7,-26.7,0.0,53.0
1989-01-07,-34.7,-39.7,-33.6,1.3,54.0
1989-01-08,-33.8,-36.3,,1.5,56.0
1989-01-09,-24.1,-36.3,-18.3,0.3,56.0
1989-01-10,-26.2,-30.4,-18.3,0.0,56.0
1989-01-11,-30.6,-34.2,-21.3,0.0,56.0
1989-01-12,-32.8,-35.2,,0.0,56.0
1989-01-13,-33.7,-36.4,,0.0,56.0
1989-01-14,-28.9,-36.4,-19.2,0.0,56.0
1989-01-15,-34.4,-39.5,-22.3,0.5,57.0
1989-01-16,-33.9,-39.5,-30.0,0.0,57.0
1989-01-17,-35.8,-39.1,-30.0,0.0,57.0
1989-01-18,-37.1,-39.4,-34.7,0.0,57.0
1989-01-19,-37.8,-40.6,,0.0,57.0
1989-01-20,-36.3,-41.9,-33.0,0.0,57.0
1989-01-21,-34.9,-41.9,-32.5,0.0,57.0
1989-01-22,-33.3,-38.5,-29.5,0.0,57.0
1989-01-23,-37.6,-42.7,-31.6,0.0,57.0
1989-01-24,-42.2,-45.6,-36.7,0.0,57.0
1989-01-25,,,,,
1989-01-26,-42.7,-45.5,-41.0,0.0,57.0
1989-01-27,-38.0,-45.5,-36.6,0.3,57.0
1989-01-28,-42.4,-43.6,-36.6,0.0,57.0
1989-01-29,-42.7,-44.6,-41.6,0.0,57.0
1989-01-30,-43.1,-45.6,-41.6,0.0,57.0
1989-01-31,-41.0,-45.4,,0.0,57.0
1989-02-01,-37.9,-43.5,-36.5,0.0,57.0
1989-02-02,-29.7,-39.5,-24.4,0.5,58.0
1989-02-03,-31.9,,-26.5,1.3,58.0
1989-02-04,-31.4,-35.3,-25.5,1.0,59.0
1989-02-05,-29.6,-35.6,-25.5,2.8,62.0
1989-02-06,-35.2,-37.3,-27.5,1.0,62.0
1989-02-07,-33.7,-37.3,-31.4,1.0,63.0
1989-02-08,-31.4,-37.0,,0.5,63.0
1989-02-09,-27.1,-36.2,-22.5,0.8,64.0
1989-02-10,-33.9,-38.6,-25.9,0.0,64.0
1989-02-11,-27.1,-38.6,-22.5,2.8,66.0
1989-02-12,-25.0,-30.4,-22.2,3.3,69.0
1989-02-13,-28.7,-30.4,-24.4,2.3,71.0
1989-02-14,-31.2,,-27.3,2.0,73.0
1989-02-15,-25.9,-36.0,,0.3,73.0
1989-02-16,-25.7,-30.4,-16.9,0.0,73.0
1989-02-17,-31.3,-34.1,-22.8,0.0,73.0
1989-02-18,-35.1,-37.2,-29.5,0.0,73.0
1989-02-19,-32.9,-37.6,-31.1,0.0,73.0
1989-02-20,-30.9,-34.5,-28.4,0.5,73.0
1989-02-21,-29.9,-34.5,-28.0,0.0,73.0
1989-02-22,-23.6,-33.1,-18.3,0.0,73.0
1989-02-23,-29.6,-32.3,-19.4,0.0,73.0
1989-02-24,-31.7,-35.4,-27.9,0.0,73.0
1989-02-25,-30.6,-35.4,-28.3,0.0,73.0
1989-02-26,-22.5,-32.6,,0.3,73.0
1989-02-27,-19.9,,-16.3,0.0,73.0
1989-02-28,-29.4,,-17.3,0.0,73.0
1989-03-01,-39.9,-41.5,,0.5,74.0
1989-03-02,-40.1,-44.0,-38.0,0.0,74.0
1989-03-03,-36.1,-42.4,,0.3,74.0
1989-03-04,-30.8,-38.0,-26.1,0.8,75.0
1989-03-05,-31.0,-32.4,-28.0,0.3,75.0
1989-03-06,-32.3,-35.0,-29.6,0.0,75.0
1989-03-07,-35.0,-37.1,-30.5,0.0,75.0
1989-03-08,-30.2,-37.1,,0.0,75.0
1989-03-09,-33.3,-37.0,-23.0,0.0,75.0
1989-03-10,-36.3,-38.3,-30.5,0.5,76.0
1989-03-11,-39.2,,-34.7,0.0,76.0
1989-03-12,-38.4,-42.3,-36.0,0.0,76.0
1989-03-13,-36.7,-41.6,-33.9,0.0,76.0
1989-03-14,-38.7,-41.6,-33.9,0.0,76.0
1989-03-15,-39.9,-41.7,-37.4,0.0,76.0
1989-03-16,-34.6,-41.7,-32.0,0.3,76.0
1989-03-17,-31.1,-38.2,-27.4,0.5,76.0
1989-03-18,-27.3,-34.8,,1.8,77.0
1989-03-19,-24.9,-30.2,-21.0,1.0,79.0
1989-03-20,-33.6,,,0.8,79.0
1989-03-21,-34.6,-38.0,-30.9,0.0,79.0
1989-03-22,-35.7,-39.0,-31.2,0.0,79.0
1989-03-23,-39.4,-42.0,-31.0,0.0,79.0
1989-03-24,-38.7,-42.8,-35.1,0.0,78.0
1989-03-25,-35.8,-41.4,-33.3,0.0,78.0
1989-03-26,-37.8,-40.6,-33.5,0.0,78.0
1989-03-27,-39.2,-42.2,-34.5,0.0,78.0
1989-03-28,-34.8,-42.2,-29.3,0.0,78.0
1989-03-29,-32.8,-38.6,-29.2,0.0,78.0
1989-03-30,-35.6,-37.2,-29.2,0.0,78.0
1989-03-31,-33.3,-37.2,-31.4,0.5,78.0
1989-04-01,-30.3,-35.2,-26.0,1.0,78.0
1989-04-02,-30.2,-32.6,-25.1,0.3,78.0
1989-04-03,-31.9,-34.5,-27.5,0.0,78.0
1989-04-04,-32.0,-35.0,-27.3,0.0,78.0
1989-04-05,-32.6,-35.0,-27.3,0.0,78.0
1989-04-06,-27.6,-35.0,-21.9,0.0,78.0
1989-04-07,-19.4,,-17.6,0.0,
1989-04-08,-23.7,,-17.6,0.5,78.0
1989-04-09,-30.3,,-21.5,0.3,78.0
1989-04-10,-36.5,-40.4,-28.3,0.0,78.0
1989-04-11,-35.6,-40.4,-28.6,0.0,78.0
1989-04-12,-36.8,-40.1,-28.6,0.0,78.0
1989-04-13,-35.4,-40.1,-31.2,0.0,78.0
1989-04-14,-33.6,-37.5,-28.0,0.0,78.0
1989-04-15,-27.8,-37.3,-21.5,0.0,78.0
1989-04-16,,,,,
1989-04-17,,,,,
1989-04-18,-24.1,-26.7,-18.6,0.0,78.0
1989-04-19,-26.7,-29.5,-20.5,0.0,78.0
1989-04-20,-24.7,-28.6,-20.7,0.0,78.0
1989-04-21,-22.5,-26.6,-17.9,0.0,78.0
1989-04-22,-19.5,-25.1,-17.0,0.0,75.0
1989-04-23,-17.8,-21.8,,0.0,74.0
1989-04-24,-14.1,-21.5,-9.5,0.0,73.0
1989-04-25,-15.4,-18.4,-11.0,0.3,73.0
1989-04-26,-17.3,,-13.0,1.0,74.0
1989-04-27,-19.8,-23.4,-13.7,0.0,74.0
1989-04-28,-12.4,-23.0,-7.5,0.0,74.0
1989-04-29,-16.2,,-7.3,2.0,76.0
1989-04-30,-23.0,-24.7,,0.3,76.0
1989-05-01,-24.8,-27.3,-22.0,0.0,76.0
1989-05-02,-24.8,-29.0,,0.0,76.0
1989-05-03,-20.7,-29.0,,0.0,76.0
1989-05-04,-20.2,-25.3,-11.9,0.0,76.0
1989-05-05,-16.2,-23.0,-15.0,0.0,74.0
1989-05-06,-16.4,-20.0,,0.0,72.0
1989-05-07,-12.8,-19.5,-5.9,0.0,70.0
1989-05-08,-15.1,-17.2,-12.5,0.0,71.0
1989-05-09,,,,,
1989-05-10,,,,,
1989-05-11,-14.2,,,0.0,
1989-05-12,-12.2,-16.0,,0.0,56.0
1989-05-13,-13.1,-17.5,-10.3,0.3,56.0
1989-05-14,-15.2,-17.5,-11.8,0.0,56.0
1989-05-15,-16.7,-17.5,-14.6,0.0,56.0
1989-05-16,-17.8,-19.1,-16.5,0.0,56.0
1989-05-17,-15.6,-19.1,-10.2,0.0,55.0
1989-05-18,-10.8,-19.0,-8.7,1.5,56.0
1989-05-19,-10.9,-13.0,-8.5,0.8,56.0
1989-05-20,-10.9,-12.7,-10.0,0.0,56.0
1989-05-21,-13.1,-15.5,-10.0,0.0,56.0
1989-05-22,-12.6,-15.5,-11.7,0.0,56.0
1989-05-23,-11.7,-14.2,,0.0,56.0
1989-05-24,-10.3,-13.2,-9.0,0.0,56.0
1989-05-25,-10.7,-13.1,,0.0,56.0
1989-05-26,-12.0,-14.1,-9.1,0.0,50.0
1989-05-27,-6.9,-14.1,,0.0,48.0
1989-05-28,-5.9,-9.2,-3.8,0.0,42.0
1989-05-29,-6.0,-8.9,-4.3,0.0,39.0
1989-05-30,,,,,
1989-05-31,-7.1,-8.2,-5.4,0.0,35.0
1989-06-01,-1.1,-8.2,2.5,0.0,34.0
1989-06-02,-0.3,-2.7,2.5,0.0,30.0
1989-06-03,0.3,-2.7,,0.0,26.0
1989-06-04,0.0,-1.0,1.2,0.5,25.0
1989-06-05,-1.9,-3.0,0.7,2.0,26.0
1989-06-06,-1.7,-3.2,,0.3,26.0
1989-06-07,0.7,-3.2,2.1,0.0,25.0
1989-06-08,0.0,,2.2,0.0,23.0
1989-06-09,-0.9,-2.2,0.0,0.0,23.0
1989-06-10,0.8,,,0.0,22.0
1989-06-11,3.9,-1.4,,0.0,19.0
1989-06-12,2.9,1.5,5.0,0.0,16.0
1989-06-13,1.3,-0.5,2.7,0.0,12.0
1989-06-14,0.4,-0.5,2.7,2.0,12.0
1989-06-15,-0.7,-1.5,1.6,0.0,11.0
1989-06-16,-1.6,-3.0,0.2,0.0,9.0
1989-06-17,-0.8,-2.4,1.1,0.0,8.0
1989-06-18,2.3,-2.0,7.0,0.0,8.0
1989-06-19,4.6,-1.2,7.0,0.0,6.0
1989-06-20,0.2,-1.3,5.6,3.3,7.0
1989-06-21,0.4,-1.8,3.8,0.5,7.0
1989-06-22,4.3,-1.1,,0.0,2.0
1989-06-23,0.6,-0.1,7.2,0.5,2.0
1989-06-24,1.4,-0.6,,3.3,2.0
1989-06-25,3.8,-0.6,9.0,2.0,1.0
1989-06-26,0.6,-1.1,9.0,7.6,7.0
1989-06-27,0.7,-1.1,3.9,1.0,4.0
1989-06-28,3.3,-0.7,6.6,0.5,1.0
1989-06-29,4.3,-0.1,6.7,0.0,1.0
1989-06-30,1.9,-0.4,5.4,1.8,2.0
1989-07-01,3.2,-0.4,5.2,0.0,1.0
1989-07-02,0.4,-0.3,4.6,1.5,1.0
1989-07-03,2.0,-1.1,6.4,1.8,1.0
1989-07-04,1.2,0.3,6.4,0.0,
1989-07-05,,,,,
1989-07-06,8.8,1.8,11.5,0.0,
1989-07-07,2.3,-0.2,11.2,0.8,
1989-07-08,2.7,-0.3,6.4,3.6,
1989-07-09,4.7,0.0,6.5,0.3,
1989-07-10,5.2,3.0,,0.0,
1989-07-11,5.6,0.7,,0.0,
1989-07-12,5.9,0.7,8.9,0.0,
1989-07-13,1.9,,8.0,1.0,
1989-07-14,1.0,0.0,2.4,1.0,
1989-07-15,8.3,0.0,12.5,0.0,
1989-07-16,5.4,3.0,12.6,0.0,
1989-07-17,,,,,
1989-07-18,12.6,,17.5,0.0,
1989-07-19,3.2,,14.8,3.3,
1989-07-20,3.6,0.2,,3.3,
1989-07-21,3.2,-0.1,9.3,5.1,2.0
1989-07-22,1.8,-2.0,6.5,6.4,6.0
1989-07-23,0.9,-2.0,5.6,0.8,2.0
1989-07-24,4.9,0.0,9.9,0.0,2.0
1989-07-25,,,,,
1989-07-26,7.0,1.5,13.6,0.3,
1989-07-27,8.6,,14.5,0.0,
1989-07-28,3.1,1.4,,0.0,
1989-07-29,0.7,0.0,4.2,0.0,
1989-07-30,0.4,-0.2,1.9,0.0,
1989-07-31,1.1,-0.3,2.8,0.0,
1989-08-01,,,,,
1989-08-02,2.1,0.5,4.7,0.8,
1989-08-03,0.9,-0.3,,1.0,
1989-08-04,3.3,-0.5,,0.5,
1989-08-05,9.4,1.5,12.2,0.0,
1989-08-06,3.4,,12.2,2.0,
1989-08-07,1.3,0.4,3.3,0.5,
1989-08-08,1.0,0.0,1.8,0.3,
1989-08-09,0.2,,1.2,1.3,
1989-08-10,-0.1,-0.9,0.5,0.8,
1989-08-11,-0.4,-1.0,0.5,0.0,
1989-08-12,-1.3,-2.6,0.5,0.0,
1989-08-13,-1.9,-3.2,0.0,0.0,
1989-08-14,0.5,-3.1,2.5,0.0,
1989-08-15,0.9,-0.6,2.5,0.0,
1989-08-16,-1.5,-3.7,2.0,0.0,
1989-08-17,0.0,-3.7,,0.0,
1989-08-18,-0.4,-1.1,1.4,6.1,4.0
1989-08-19,-0.1,-1.0,1.0,2.0,5.0
1989-08-20,-0.4,-2.0,,6.9,10.0
1989-08-21,3.9,-2.0,6.0,3.0,3.0
1989-08-22,7.1,1.7,10.2,0.0,
1989-08-23,1.9,,10.2,0.0,
1989-08-24,-0.2,-1.5,4.0,2.5,
1989-08-25,1.8,-1.5,3.3,0.3,
1989-08-26,4.2,-0.5,,0.0,
1989-08-27,-2.2,-4.2,6.2,0.0,
1989-08-28,-2.9,-4.2,-0.4,3.0,2.0
1989-08-29,-3.8,-6.1,-1.8,1.8,3.0
1989-08-30,-5.4,-7.3,-2.2,0.5,3.0
1989-08-31,-3.1,-7.3,-1.4,2.3,3.0
1989-09-01,-6.2,-8.2,-1.5,0.5,3.0
1989-09-02,-2.2,-8.2,1.5,0.0,3.0
1989-09-03,-2.3,-4.1,1.5,1.5,4.0
1989-09-04,-1.9,-3.5,1.9,0.0,4.0
1989-09-05,-1.9,,,0.5,4.0
1989-09-06,-1.0,-5.2,2.4,0.0,
1989-09-07,1.1,-2.0,2.6,0.0,3.0
1989-09-08,-3.1,,2.1,4.8,7.0
1989-09-09,-6.9,,-1.5,5.8,12.0
1989-09-10,-11.2,-12.1,-6.0,5.1,16.0
1989-09-11,-10.8,-15.5,-6.4,1.5,16.0
1989-09-12,-6.1,-15.5,-3.9,0.0,16.0
1989-09-13,-8.2,,-3.7,0.0,16.0
1989-09-14,-10.1,-15.2,-5.7,0.0,16.0
1989-09-15,-6.5,-15.2,-3.5,0.0,16.0
1989-09-16,-11.7,-15.0,-3.5,0.0,16.0
1989-09-17,-6.6,-15.0,-3.9,0.0,16.0
1989-09-18,-8.8,-11.8,-3.9,0.0,16.0
1989-09-19,-8.6,-12.3,-5.5,0.0,16.0
1989-09-20,-9.8,-12.1,-5.5,1.5,16.0
1989-09-21,-11.8,-14.0,-8.6,2.5,19.0
1989-09-22,-13.9,-16.1,-10.8,3.0,25.0
1989-09-23,-14.1,-16.1,-11.9,0.5,25.0
1989-09-24,-14.7,,-12.0,0.0,25.0
1989-09-25,-14.4,-20.2,-12.0,0.0,25.0
1989-09-26,-13.8,-18.8,-11.2,0.0,25.0
1989-09-27,-15.2,-16.8,-11.2,0.0,22.0
1989-09-28,,,,,
1989-09-29,-12.9,-16.3,-10.2,0.0,19.0
1989-09-30,-14.9,-19.4,,0.0,19.0
1989-10-01,,,,,
1989-10-02,-9.1,,-6.0,1.5,19.0
1989-10-03,-13.5,-16.0,-7.1,0.5,19.0
1989-10-04,-14.5,,-10.7,0.0,19.0
1989-10-05,-13.4,-17.7,-11.7,0.0,19.0
1989-10-06,,,,,
1989-10-07,-14.1,-15.0,-13.0,0.3,19.0
1989-10-08,-15.6,-17.5,-13.2,0.8,19.0
1989-10-09,-17.9,-21.5,-14.4,0.0,19.0
1989-10-10,-23.8,-25.6,-16.0,0.0,19.0
1989-10-11,-23.4,-27.4,,0.0,19.0
1989-10-12,-18.8,-27.4,-13.7,0.0,19.0
1989-10-13,-19.9,-23.5,-13.7,0.0,18.0
1989-10-14,-18.2,-22.9,,1.0,18.0
1989-10-15,-16.6,-22.0,-14.2,3.6,21.0
1989-10-16,-18.2,,-15.3,0.5,21.0
1989-10-17,-20.9,-24.9,-17.0,0.5,22.0
1989-10-18,-25.4,-27.6,-18.4,0.0,22.0
1989-10-19,-28.2,-31.0,-24.3,0.0,22.0
1989-10-20,-27.7,,,0.0,22.0
1989-10-21,-23.4,-31.2,,0.0,22.0
1989-10-22,-18.6,-26.9,-15.3,0.0,22.0
1989-10-23,-20.5,-23.3,-13.4,0.0,22.0
1989-10-24,-21.8,,-13.4,1.5,24.0
1989-10-25,-28.1,-31.6,-20.2,0.8,23.0
1989-10-26,-26.6,-31.9,-23.8,0.0,23.0
1989-10-27,-22.5,-29.1,,0.5,20.0
1989-10-28,-23.9,-26.7,-20.6,0.3,20.0
1989-10-29,-23.0,-26.7,-21.3,2.5,21.0
1989-10-30,-25.8,,-21.3,2.3,23.0
1989-10-31,-27.7,-33.2,-24.4,0.3,23.0
1989-11-01,-26.9,-31.0,-24.4,0.0,23.0
1989-11-02,-30.2,-33.0,-24.4,0.0,23.0
1989-11-03,-28.5,-33.0,,0.0,23.0
1989-11-04,-28.8,-32.3,-22.9,0.0,23.0
1989-11-05,-20.5,,-17.2,0.0,23.0
1989-11-06,-25.0,-30.9,-19.0,0.0,23.0
1989-11-07,-27.6,-33.2,-21.2,0.0,22.0
1989-11-08,-29.3,-33.5,-22.5,0.0,22.0
1989-11-09,-23.6,-31.6,,0.0,22.0
1989-11-10,,,,,
1989-11-11,,,,,
1989-11-12,-30.9,-32.9,-26.6,0.0,22.0
1989-11-13,-32.4,-35.3,-30.0,0.0,22.0
1989-11-14,-30.8,-35.3,-29.8,0.5,22.0
1989-11-15,-30.4,-33.1,,0.0,22.0
1989-11-16,-25.8,-31.9,,0.0,22.0
1989-11-17,-28.8,-30.6,-23.7,0.0,22.0
1989-11-18,-28.6,-34.1,-23.4,0.0,22.0
1989-11-19,-29.9,-34.1,-23.4,0.0,22.0
1989-11-20,-11.8,,-7.4,0.0,22.0
1989-11-21,-17.4,-22.4,-7.4,0.0,22.0
1989-11-22,-23.4,-26.8,,0.0,22.0
1989-11-23,-23.6,-28.5,-21.4,0.3,22.0
1989-11-24,-26.0,-29.1,-23.1,3.3,25.0
1989-11-25,-24.8,-29.6,-21.9,1.0,25.0
1989-11-26,-24.3,-26.7,-21.9,0.5,25.0
1989-11-27,-25.1,-26.1,-23.3,1.5,26.0
1989-11-28,-30.1,-32.6,-23.7,1.0,26.0
1989-11-29,-34.3,-39.0,-28.9,0.3,26.0
1989-11-30,-27.3,-39.0,,0.0,24.0
1989-12-01,,,,,
1989-12-02,-27.6,-31.0,-24.3,0.5,23.0
1989-12-03,-27.2,-30.0,-25.3,0.3,23.0
1989-12-04,-28.8,-32.4,-25.5,0.0,23.0
1989-12-05,-31.2,-33.2,-28.2,0.3,23.0
1989-12-06,-32.9,-35.9,-29.0,0.0,23.0
1989-12-07,-31.1,-35.5,-28.1,0.5,23.0
1989-12-08,,,,,
1989-12-09,-31.8,-35.9,-28.0,0.0,23.0
1989-12-10,-28.2,-34.8,-24.3,1.0,23.0
1989-12-11,-29.0,-32.0,-24.3,0.5,23.0
1989-12-12,-28.7,-32.0,-26.8,0.0,23.0
1989-12-13,-29.3,-31.1,-27.1,0.0,23.0
1989-12-14,-31.5,-35.8,-27.9,0.5,23.0
1989-12-15,-30.2,-38.8,-28.7,0.5,23.0
1989-12-16,-30.8,,-27.4,0.5,23.0
1989-12-17,-29.1,-32.5,,0.0,23.0
1989-12-18,-24.2,-31.8,-19.3,0.5,23.0
1989-12-19,-22.3,-28.5,-18.5,0.0,23.0
1989-12-20,-27.3,-32.1,-18.8,1.3,24.0
1989-12-21,-31.2,-34.8,-25.8,0.0,24.0
1989-12-22,-36.0,-38.9,-29.2,0.0,24.0
1989-12-23,-38.1,-41.2,-34.0,0.0,24.0
1989-12-24,,,,,
1989-12-25,-35.3,-40.3,-32.8,0.0,24.0
1989-12-26,-33.8,-37.5,-30.7,0.0,24.0
1989-12-27,-29.9,-36.0,,0.0,24.0
1989-12-28,-25.6,-32.8,-22.9,0.0,24.0
1989-12-29,-26.1,-31.3,-23.3,2.3,76.0
1989-12-30,-22.2,-31.3,,0.5,26.0
1989-12-31,-20.9,-26.8,-14.1,0.0,25.0
