datum,temperatura,leto,mesec
2008-02-01,3.8,2008,2
2008-02-02,5.0,2008,2
2008-02-03,2.4,2008,2
2008-02-04,4.4,2008,2
2008-02-05,5.2,2008,2
2008-02-06,4.0,2008,2
2008-02-07,3.5,2008,2
2008-02-08,3.2,2008,2
2008-02-09,2.4,2008,2
2008-02-10,1.8,2008,2
2008-02-11,1.4,2008,2
2008-02-12,0.9,2008,2
2008-02-13,0.3,2008,2
2008-02-14,0.3,2008,2
2008-02-15,0.5,2008,2
2008-02-16,-1.6,2008,2
2008-02-17,-2.7,2008,2
2008-02-18,2.5,2008,2
2008-02-19,3.6,2008,2
2008-02-20,3.7,2008,2
2008-02-21,4.8,2008,2
2008-02-22,5.7,2008,2
2008-02-23,8.7,2008,2
2008-02-24,8.9,2008,2
2008-02-25,9.9,2008,2
2008-02-26,8.8,2008,2
2008-02-27,8.5,2008,2
2008-02-28,7.0,2008,2
2008-02-29,7.2,2008,2
