datum,temperatura,leto,mesec
2008-03-01,9.3,2008,3
2008-03-02,10.1,2008,3
2008-03-03,11.0,2008,3
2008-03-04,5.0,2008,3
2008-03-05,3.0,2008,3
2008-03-06,1.3,2008,3
2008-03-07,2.6,2008,3
2008-03-08,4.5,2008,3
2008-03-09,6.7,2008,3
2008-03-10,7.7,2008,3
2008-03-11,6.9,2008,3
2008-03-12,7.8,2008,3
2008-03-13,7.0,2008,3
2008-03-14,7.1,2008,3
2008-03-15,8.0,2008,3
2008-03-16,11.1,2008,3
2008-03-17,8.6,2008,3
2008-03-18,4.4,2008,3
2008-03-19,3.1,2008,3
2008-03-20,2.7,2008,3
2008-03-21,3.7,2008,3
2008-03-22,3.8,2008,3
2008-03-23,3.1,2008,3
2008-03-24,3.0,2008,3
2008-03-25,2.3,2008,3
2008-03-26,2.3,2008,3
2008-03-27,4.8,2008,3
2008-03-28,6.6,2008,3
2008-03-29,7.5,2008,3
2008-03-30,7.8,2008,3
2008-03-31,9.9,2008,3
