datum,temperatura,leto,mesec
2005-02-01,-0.2,2005,2
2005-02-02,-0.3,2005,2
2005-02-03,0.4,2005,2
2005-02-04,-1.3,2005,2
2005-02-05,-3.8,2005,2
2005-02-06,-5.6,2005,2
2005-02-07,-7.6,2005,2
2005-02-08,-7.9,2005,2
2005-02-09,-8.8,2005,2
2005-02-10,-6.1,2005,2
2005-02-11,0.3,2005,2
2005-02-12,2.8,2005,2
2005-02-13,5.6,2005,2
2005-02-14,1.9,2005,2
2005-02-15,0.2,2005,2
2005-02-16,1.7,2005,2
2005-02-17,0.8,2005,2
2005-02-18,0.8,2005,2
2005-02-19,0.9,2005,2
2005-02-20,1.2,2005,2
2005-02-21,-0.8,2005,2
2005-02-22,-0.3,2005,2
2005-02-23,-3.0,2005,2
2005-02-24,0.9,2005,2
2005-02-25,-2.3,2005,2
2005-02-26,0.5,2005,2
2005-02-27,-1.7,2005,2
2005-02-28,-7.1,2005,2
