datum,temperatura,leto,mesec
2007-03-01,8.8,2007,3
2007-03-02,8.4,2007,3
2007-03-03,6.1,2007,3
2007-03-04,6.2,2007,3
2007-03-05,6.2,2007,3
2007-03-06,9.2,2007,3
2007-03-07,11.1,2007,3
2007-03-08,9.0,2007,3
2007-03-09,8.0,2007,3
2007-03-10,6.5,2007,3
2007-03-11,7.3,2007,3
2007-03-12,7.3,2007,3
2007-03-13,9.3,2007,3
2007-03-14,10.0,2007,3
2007-03-15,9.5,2007,3
2007-03-16,8.6,2007,3
2007-03-17,10.2,2007,3
2007-03-18,11.6,2007,3
2007-03-19,5.3,2007,3
2007-03-20,1.5,2007,3
2007-03-21,1.4,2007,3
2007-03-22,2.2,2007,3
2007-03-23,4.0,2007,3
2007-03-24,5.1,2007,3
2007-03-25,7.3,2007,3
2007-03-26,8.2,2007,3
2007-03-27,7.3,2007,3
2007-03-28,7.0,2007,3
2007-03-29,7.5,2007,3
2007-03-30,8.8,2007,3
2007-03-31,10.1,2007,3
